G,X,Y
1,0,50.0
1,1,48.56
1,2,47.120000000000005
1,3,45.68000000000001
1,4,44.24000000000001
1,5,42.80000000000001
1,6,41.360000000000014
1,7,39.920000000000016
1,8,38.48000000000002
1,9,37.04000000000002
1,10,35.60000000000002
1,11,34.160000000000025
1,12,32.72000000000003
1,13,31.280000000000026
1,14,29.840000000000025
1,15,28.400000000000023
1,16,26.960000000000022
1,17,25.52000000000002
1,18,24.08000000000002
1,19,22.64000000000002
1,20,21.200000000000017
1,21,19.760000000000016
1,22,18.320000000000014
1,23,16.880000000000013
1,24,15.440000000000014
1,25,14.000000000000014
1,26,12.560000000000015
1,27,11.120000000000015
1,28,9.680000000000016
1,29,8.240000000000016
1,30,6.800000000000016
1,31,5.360000000000015
1,32,3.920000000000015
1,33,2.4800000000000146
1,34,1.0400000000000145
1,35,-0.3999999999999857
1,36,-1.8399999999999859
1,37,-3.279999999999986
1,38,-4.719999999999986
1,39,-6.159999999999987
1,40,-7.599999999999987
1,41,-9.039999999999987
1,42,-10.479999999999986
1,43,-11.919999999999986
1,44,-13.359999999999985
1,45,-14.799999999999985
1,46,-16.239999999999984
1,47,-17.679999999999986
1,48,-19.119999999999987
1,49,-20.559999999999988
1,50,-21.99999999999999
1,51,-20.559999999999988
1,52,-19.119999999999987
1,53,-17.679999999999986
1,54,-16.239999999999984
1,55,-14.799999999999985
1,56,-13.359999999999985
1,57,-11.919999999999986
1,58,-10.479999999999986
1,59,-9.039999999999987
1,60,-7.599999999999986
1,61,-6.159999999999986
1,62,-4.7199999999999855
1,63,-3.279999999999985
1,64,-1.839999999999985
1,65,-0.3999999999999848
1,66,1.0400000000000154
1,67,2.4800000000000155
1,68,3.920000000000016
1,69,5.360000000000016
1,70,6.800000000000017
1,71,8.240000000000016
1,72,9.680000000000016
1,73,11.120000000000015
1,74,12.560000000000015
1,75,14.000000000000014
1,76,15.440000000000014
1,77,16.880000000000013
1,78,18.320000000000014
1,79,19.760000000000016
1,80,21.200000000000017
1,81,22.64000000000002
1,82,24.08000000000002
1,83,25.52000000000002
1,84,26.960000000000022
1,85,28.400000000000023
1,86,29.840000000000025
1,87,31.280000000000026
1,88,32.72000000000003
1,89,34.160000000000025
1,90,35.60000000000002
1,91,37.04000000000002
1,92,38.48000000000002
1,93,39.920000000000016
1,94,41.360000000000014
1,95,42.80000000000001
1,96,44.24000000000001
1,97,45.68000000000001
1,98,47.120000000000005
1,99,48.56
1,100,50.0
