G,X,Y
1,0,50.0
1,1,50.055
1,2,50.11
1,3,50.165
1,4,50.22
1,5,50.275
1,6,50.33
1,7,50.385
1,8,50.44
1,9,50.495
1,10,50.55
1,11,50.605
1,12,50.66
1,13,50.714999999999996
1,14,50.769999999999996
1,15,50.824999999999996
1,16,50.879999999999995
1,17,50.934999999999995
1,18,50.989999999999995
1,19,51.044999999999995
1,20,51.099999999999994
1,21,51.154999999999994
1,22,51.209999999999994
1,23,51.26499999999999
1,24,51.31999999999999
1,25,51.37499999999999
1,26,51.31999999999999
1,27,51.26499999999999
1,28,51.209999999999994
1,29,51.154999999999994
1,30,51.099999999999994
1,31,51.044999999999995
1,32,50.989999999999995
1,33,50.934999999999995
1,34,50.879999999999995
1,35,50.824999999999996
1,36,50.769999999999996
1,37,50.714999999999996
1,38,50.66
1,39,50.605
1,40,50.55
1,41,50.495
1,42,50.44
1,43,50.385
1,44,50.33
1,45,50.275
1,46,50.22
1,47,50.165
1,48,50.11
1,49,50.055
1,50,50.0
1,51,50.055
1,52,50.11
1,53,50.165
1,54,50.22
1,55,50.275
1,56,50.33
1,57,50.385
1,58,50.44
1,59,50.495
1,60,50.55
1,61,50.605
1,62,50.66
1,63,50.714999999999996
1,64,50.769999999999996
1,65,50.824999999999996
1,66,50.879999999999995
1,67,50.934999999999995
1,68,50.989999999999995
1,69,51.044999999999995
1,70,51.099999999999994
1,71,51.154999999999994
1,72,51.209999999999994
1,73,51.26499999999999
1,74,51.31999999999999
1,75,51.37499999999999
1,76,51.31999999999999
1,77,51.26499999999999
1,78,51.209999999999994
1,79,51.154999999999994
1,80,51.099999999999994
1,81,51.044999999999995
1,82,50.989999999999995
1,83,50.934999999999995
1,84,50.879999999999995
1,85,50.824999999999996
1,86,50.769999999999996
1,87,50.714999999999996
1,88,50.66
1,89,50.605
1,90,50.55
1,91,50.495
1,92,50.44
1,93,50.385
1,94,50.33
1,95,50.275
1,96,50.22
1,97,50.165
1,98,50.11
1,99,50.055
1,100,50.0
