G,X,Y
1,0,50.0
1,1,49.705
1,2,49.41
1,3,49.114999999999995
1,4,48.81999999999999
1,5,48.52499999999999
1,6,48.22999999999999
1,7,47.93499999999999
1,8,47.639999999999986
1,9,47.344999999999985
1,10,47.04999999999998
1,11,46.75499999999998
1,12,46.45999999999998
1,13,46.16499999999998
1,14,45.869999999999976
1,15,45.574999999999974
1,16,45.27999999999997
1,17,44.98499999999997
1,18,44.68999999999997
1,19,44.39499999999997
1,20,44.099999999999966
1,21,43.804999999999964
1,22,43.50999999999996
1,23,43.21499999999996
1,24,42.91999999999996
1,25,42.62499999999996
1,26,42.329999999999956
1,27,42.034999999999954
1,28,41.73999999999995
1,29,41.44499999999995
1,30,41.14999999999995
1,31,40.85499999999995
1,32,40.559999999999945
1,33,40.264999999999944
1,34,39.96999999999994
1,35,39.67499999999994
1,36,39.37999999999994
1,37,39.08499999999994
1,38,38.789999999999935
1,39,38.49499999999993
1,40,38.19999999999993
1,41,37.90499999999993
1,42,37.60999999999993
1,43,37.31499999999993
1,44,37.019999999999925
1,45,36.72499999999992
1,46,36.42999999999992
1,47,36.13499999999992
1,48,35.83999999999992
1,49,35.544999999999916
1,50,35.249999999999915
1,51,35.544999999999916
1,52,35.83999999999992
1,53,36.13499999999992
1,54,36.42999999999992
1,55,36.72499999999992
1,56,37.019999999999925
1,57,37.31499999999993
1,58,37.60999999999993
1,59,37.90499999999993
1,60,38.19999999999993
1,61,38.49499999999993
1,62,38.789999999999935
1,63,39.08499999999994
1,64,39.37999999999994
1,65,39.67499999999994
1,66,39.96999999999994
1,67,40.264999999999944
1,68,40.559999999999945
1,69,40.85499999999995
1,70,41.14999999999995
1,71,41.44499999999995
1,72,41.73999999999995
1,73,42.034999999999954
1,74,42.329999999999956
1,75,42.62499999999996
1,76,42.91999999999996
1,77,43.21499999999996
1,78,43.50999999999996
1,79,43.804999999999964
1,80,44.099999999999966
1,81,44.39499999999997
1,82,44.68999999999997
1,83,44.98499999999997
1,84,45.27999999999997
1,85,45.574999999999974
1,86,45.869999999999976
1,87,46.16499999999998
1,88,46.45999999999998
1,89,46.75499999999998
1,90,47.04999999999998
1,91,47.344999999999985
1,92,47.639999999999986
1,93,47.93499999999999
1,94,48.22999999999999
1,95,48.52499999999999
1,96,48.81999999999999
1,97,49.114999999999995
1,98,49.41
1,99,49.705
1,100,50.0
