G,X,Y
1,0,50.0
1,1,49.365
1,2,48.730000000000004
1,3,48.095000000000006
1,4,47.46000000000001
1,5,46.82500000000001
1,6,46.19000000000001
1,7,45.555000000000014
1,8,44.920000000000016
1,9,44.28500000000002
1,10,43.65000000000002
1,11,43.01500000000002
1,12,42.380000000000024
1,13,41.745000000000026
1,14,41.11000000000003
1,15,40.47500000000003
1,16,39.84000000000003
1,17,39.205000000000034
1,18,38.570000000000036
1,19,37.93500000000004
1,20,37.30000000000004
1,21,36.66500000000004
1,22,36.030000000000044
1,23,35.395000000000046
1,24,34.76000000000005
1,25,34.12500000000005
1,26,33.49000000000005
1,27,32.855000000000054
1,28,32.220000000000056
1,29,31.585000000000054
1,30,30.950000000000053
1,31,30.31500000000005
1,32,29.68000000000005
1,33,29.045000000000048
1,34,28.410000000000046
1,35,27.775000000000045
1,36,27.140000000000043
1,37,26.50500000000004
1,38,25.87000000000004
1,39,25.23500000000004
1,40,24.600000000000037
1,41,23.965000000000035
1,42,23.330000000000034
1,43,22.695000000000032
1,44,22.06000000000003
1,45,21.42500000000003
1,46,20.790000000000028
1,47,20.155000000000026
1,48,19.520000000000024
1,49,18.885000000000023
1,50,18.25000000000002
1,51,18.885000000000023
1,52,19.520000000000024
1,53,20.155000000000026
1,54,20.790000000000028
1,55,21.42500000000003
1,56,22.06000000000003
1,57,22.695000000000032
1,58,23.330000000000034
1,59,23.965000000000035
1,60,24.600000000000037
1,61,25.23500000000004
1,62,25.87000000000004
1,63,26.50500000000004
1,64,27.140000000000043
1,65,27.775000000000045
1,66,28.410000000000046
1,67,29.045000000000048
1,68,29.68000000000005
1,69,30.31500000000005
1,70,30.950000000000053
1,71,31.585000000000054
1,72,32.220000000000056
1,73,32.855000000000054
1,74,33.49000000000005
1,75,34.12500000000005
1,76,34.76000000000005
1,77,35.395000000000046
1,78,36.030000000000044
1,79,36.66500000000004
1,80,37.30000000000004
1,81,37.93500000000004
1,82,38.570000000000036
1,83,39.205000000000034
1,84,39.84000000000003
1,85,40.47500000000003
1,86,41.11000000000003
1,87,41.745000000000026
1,88,42.380000000000024
1,89,43.01500000000002
1,90,43.65000000000002
1,91,44.28500000000002
1,92,44.920000000000016
1,93,45.555000000000014
1,94,46.19000000000001
1,95,46.82500000000001
1,96,47.46000000000001
1,97,48.095000000000006
1,98,48.730000000000004
1,99,49.365
1,100,50.0
