G,X,Y
1,0,49.99999999999984
1,1,50.96499999999984
1,2,51.92999999999984
1,3,52.89499999999985
1,4,53.85999999999985
1,5,54.824999999999854
1,6,55.78999999999986
1,7,56.75499999999986
1,8,57.719999999999864
1,9,58.68499999999987
1,10,59.64999999999987
1,11,60.614999999999874
1,12,61.57999999999988
1,13,62.54499999999988
1,14,63.509999999999884
1,15,64.47499999999988
1,16,65.43999999999988
1,17,66.40499999999989
1,18,67.36999999999989
1,19,68.3349999999999
1,20,69.2999999999999
1,21,70.2649999999999
1,22,71.2299999999999
1,23,72.19499999999991
1,24,73.15999999999991
1,25,74.12499999999991
1,26,75.08999999999992
1,27,76.05499999999992
1,28,77.01999999999992
1,29,77.98499999999993
1,30,78.94999999999993
1,31,79.91499999999994
1,32,80.87999999999994
1,33,81.84499999999994
1,34,82.80999999999995
1,35,83.77499999999995
1,36,84.73999999999995
1,37,85.70499999999996
1,38,86.66999999999996
1,39,87.63499999999996
1,40,88.59999999999997
1,41,89.56499999999997
1,42,90.52999999999997
1,43,91.49499999999998
1,44,92.45999999999998
1,45,93.42499999999998
1,46,94.38999999999999
1,47,95.35499999999999
1,48,96.32
1,49,97.285
1,50,98.25
1,51,97.285
1,52,96.32
1,53,95.35499999999999
1,54,94.38999999999999
1,55,93.42499999999998
1,56,92.45999999999998
1,57,91.49499999999998
1,58,90.52999999999997
1,59,89.56499999999997
1,60,88.59999999999997
1,61,87.63499999999996
1,62,86.66999999999996
1,63,85.70499999999996
1,64,84.73999999999995
1,65,83.77499999999995
1,66,82.80999999999995
1,67,81.84499999999994
1,68,80.87999999999994
1,69,79.91499999999994
1,70,78.94999999999993
1,71,77.98499999999993
1,72,77.01999999999992
1,73,76.05499999999992
1,74,75.08999999999992
1,75,74.12499999999991
1,76,73.15999999999991
1,77,72.19499999999991
1,78,71.2299999999999
1,79,70.2649999999999
1,80,69.2999999999999
1,81,68.3349999999999
1,82,67.36999999999989
1,83,66.40499999999989
1,84,65.43999999999988
1,85,64.47499999999988
1,86,63.50999999999988
1,87,62.544999999999874
1,88,61.57999999999987
1,89,60.61499999999987
1,90,59.649999999999864
1,91,58.68499999999986
1,92,57.71999999999986
1,93,56.75499999999985
1,94,55.78999999999985
1,95,54.82499999999985
1,96,53.85999999999984
1,97,52.89499999999984
1,98,51.929999999999836
1,99,50.96499999999983
1,100,49.99999999999983
