G,X,Y
1,0,50.0
1,1,49.09
1,2,48.18000000000001
1,3,47.27000000000001
1,4,46.360000000000014
1,5,45.45000000000002
1,6,44.54000000000002
1,7,43.630000000000024
1,8,42.72000000000003
1,9,41.81000000000003
1,10,40.900000000000034
1,11,39.99000000000004
1,12,39.08000000000004
1,13,38.170000000000044
1,14,37.26000000000005
1,15,36.35000000000005
1,16,35.440000000000055
1,17,34.53000000000006
1,18,33.62000000000006
1,19,32.710000000000065
1,20,31.800000000000065
1,21,30.890000000000065
1,22,29.980000000000064
1,23,29.070000000000064
1,24,28.160000000000064
1,25,27.250000000000064
1,26,28.160000000000064
1,27,29.070000000000064
1,28,29.980000000000064
1,29,30.890000000000065
1,30,31.800000000000065
1,31,32.710000000000065
1,32,33.62000000000006
1,33,34.53000000000006
1,34,35.440000000000055
1,35,36.35000000000005
1,36,37.26000000000005
1,37,38.170000000000044
1,38,39.08000000000004
1,39,39.99000000000004
1,40,40.900000000000034
1,41,41.81000000000003
1,42,42.72000000000003
1,43,43.630000000000024
1,44,44.54000000000002
1,45,45.45000000000002
1,46,46.360000000000014
1,47,47.27000000000001
1,48,48.18000000000001
1,49,49.09
1,50,50.0
1,51,49.09
1,52,48.18000000000001
1,53,47.27000000000001
1,54,46.360000000000014
1,55,45.45000000000002
1,56,44.54000000000002
1,57,43.630000000000024
1,58,42.72000000000003
1,59,41.81000000000003
1,60,40.900000000000034
1,61,39.99000000000004
1,62,39.08000000000004
1,63,38.170000000000044
1,64,37.26000000000005
1,65,36.35000000000005
1,66,35.440000000000055
1,67,34.53000000000006
1,68,33.62000000000006
1,69,32.710000000000065
1,70,31.800000000000065
1,71,30.890000000000065
1,72,29.980000000000064
1,73,29.070000000000064
1,74,28.160000000000064
1,75,27.250000000000064
1,76,28.160000000000064
1,77,29.070000000000064
1,78,29.980000000000064
1,79,30.890000000000065
1,80,31.800000000000065
1,81,32.710000000000065
1,82,33.62000000000006
1,83,34.53000000000006
1,84,35.440000000000055
1,85,36.35000000000005
1,86,37.26000000000005
1,87,38.170000000000044
1,88,39.08000000000004
1,89,39.99000000000004
1,90,40.900000000000034
1,91,41.81000000000003
1,92,42.72000000000003
1,93,43.630000000000024
1,94,44.54000000000002
1,95,45.45000000000002
1,96,46.360000000000014
1,97,47.27000000000001
1,98,48.18000000000001
1,99,49.09
1,100,50.0
