G,X,Y
1,0,50.0
1,1,49.27
1,2,48.540000000000006
1,3,47.81000000000001
1,4,47.08000000000001
1,5,46.350000000000016
1,6,45.62000000000002
1,7,44.89000000000002
1,8,44.160000000000025
1,9,43.43000000000003
1,10,42.70000000000003
1,11,41.970000000000034
1,12,41.24000000000004
1,13,40.51000000000004
1,14,39.780000000000044
1,15,39.05000000000005
1,16,38.32000000000005
1,17,37.59000000000005
1,18,36.860000000000056
1,19,36.13000000000006
1,20,35.40000000000006
1,21,34.670000000000066
1,22,33.94000000000007
1,23,33.21000000000007
1,24,32.480000000000075
1,25,31.750000000000075
1,26,32.480000000000075
1,27,33.21000000000007
1,28,33.94000000000007
1,29,34.670000000000066
1,30,35.40000000000006
1,31,36.13000000000006
1,32,36.860000000000056
1,33,37.59000000000005
1,34,38.32000000000005
1,35,39.05000000000005
1,36,39.780000000000044
1,37,40.51000000000004
1,38,41.24000000000004
1,39,41.970000000000034
1,40,42.70000000000003
1,41,43.43000000000003
1,42,44.160000000000025
1,43,44.89000000000002
1,44,45.62000000000002
1,45,46.350000000000016
1,46,47.08000000000001
1,47,47.81000000000001
1,48,48.540000000000006
1,49,49.27
1,50,50.0
1,51,49.27
1,52,48.540000000000006
1,53,47.81000000000001
1,54,47.08000000000001
1,55,46.350000000000016
1,56,45.62000000000002
1,57,44.89000000000002
1,58,44.160000000000025
1,59,43.43000000000003
1,60,42.70000000000003
1,61,41.970000000000034
1,62,41.24000000000004
1,63,40.51000000000004
1,64,39.780000000000044
1,65,39.05000000000005
1,66,38.32000000000005
1,67,37.59000000000005
1,68,36.860000000000056
1,69,36.13000000000006
1,70,35.40000000000006
1,71,34.670000000000066
1,72,33.94000000000007
1,73,33.21000000000007
1,74,32.480000000000075
1,75,31.750000000000075
1,76,32.480000000000075
1,77,33.21000000000007
1,78,33.94000000000007
1,79,34.670000000000066
1,80,35.40000000000006
1,81,36.13000000000006
1,82,36.860000000000056
1,83,37.59000000000005
1,84,38.32000000000005
1,85,39.05000000000005
1,86,39.780000000000044
1,87,40.51000000000004
1,88,41.24000000000004
1,89,41.970000000000034
1,90,42.70000000000003
1,91,43.43000000000003
1,92,44.160000000000025
1,93,44.89000000000002
1,94,45.62000000000002
1,95,46.350000000000016
1,96,47.08000000000001
1,97,47.81000000000001
1,98,48.540000000000006
1,99,49.27
1,100,50.0
