G,X,Y
1,0,50.0
1,1,49.785
1,2,49.56999999999999
1,3,49.35499999999999
1,4,49.139999999999986
1,5,48.92499999999998
1,6,48.70999999999998
1,7,48.494999999999976
1,8,48.27999999999997
1,9,48.06499999999997
1,10,47.849999999999966
1,11,47.63499999999996
1,12,47.41999999999996
1,13,47.204999999999956
1,14,46.98999999999995
1,15,46.77499999999995
1,16,46.559999999999945
1,17,46.34499999999994
1,18,46.12999999999994
1,19,45.914999999999935
1,20,45.69999999999993
1,21,45.48499999999993
1,22,45.269999999999925
1,23,45.05499999999992
1,24,44.83999999999992
1,25,44.624999999999915
1,26,44.83999999999992
1,27,45.05499999999992
1,28,45.269999999999925
1,29,45.48499999999993
1,30,45.69999999999993
1,31,45.914999999999935
1,32,46.12999999999994
1,33,46.34499999999994
1,34,46.559999999999945
1,35,46.77499999999995
1,36,46.98999999999995
1,37,47.204999999999956
1,38,47.41999999999996
1,39,47.63499999999996
1,40,47.849999999999966
1,41,48.06499999999997
1,42,48.27999999999997
1,43,48.494999999999976
1,44,48.70999999999998
1,45,48.92499999999998
1,46,49.139999999999986
1,47,49.35499999999999
1,48,49.56999999999999
1,49,49.785
1,50,50.0
1,51,49.785
1,52,49.56999999999999
1,53,49.35499999999999
1,54,49.139999999999986
1,55,48.92499999999998
1,56,48.70999999999998
1,57,48.494999999999976
1,58,48.27999999999997
1,59,48.06499999999997
1,60,47.849999999999966
1,61,47.63499999999996
1,62,47.41999999999996
1,63,47.204999999999956
1,64,46.98999999999995
1,65,46.77499999999995
1,66,46.559999999999945
1,67,46.34499999999994
1,68,46.12999999999994
1,69,45.914999999999935
1,70,45.69999999999993
1,71,45.48499999999993
1,72,45.269999999999925
1,73,45.05499999999992
1,74,44.83999999999992
1,75,44.624999999999915
1,76,44.83999999999992
1,77,45.05499999999992
1,78,45.269999999999925
1,79,45.48499999999993
1,80,45.69999999999993
1,81,45.914999999999935
1,82,46.12999999999994
1,83,46.34499999999994
1,84,46.559999999999945
1,85,46.77499999999995
1,86,46.98999999999995
1,87,47.204999999999956
1,88,47.41999999999996
1,89,47.63499999999996
1,90,47.849999999999966
1,91,48.06499999999997
1,92,48.27999999999997
1,93,48.494999999999976
1,94,48.70999999999998
1,95,48.92499999999998
1,96,49.139999999999986
1,97,49.35499999999999
1,98,49.56999999999999
1,99,49.785
1,100,50.0
