G,X,Y
1,0,50.0
1,1,48.8
1,2,47.599999999999994
1,3,46.39999999999999
1,4,45.19999999999999
1,5,43.999999999999986
1,6,42.79999999999998
1,7,41.59999999999998
1,8,40.39999999999998
1,9,39.199999999999974
1,10,37.99999999999997
1,11,36.79999999999997
1,12,35.599999999999966
1,13,34.39999999999996
1,14,33.19999999999996
1,15,31.99999999999996
1,16,30.79999999999996
1,17,29.599999999999962
1,18,28.399999999999963
1,19,27.199999999999964
1,20,25.999999999999964
1,21,24.799999999999965
1,22,23.599999999999966
1,23,22.399999999999967
1,24,21.199999999999967
1,25,19.999999999999968
1,26,18.79999999999997
1,27,17.59999999999997
1,28,16.39999999999997
1,29,15.19999999999997
1,30,13.999999999999972
1,31,12.799999999999972
1,32,11.599999999999973
1,33,10.399999999999974
1,34,9.199999999999974
1,35,7.999999999999974
1,36,6.799999999999974
1,37,5.599999999999974
1,38,4.399999999999974
1,39,3.1999999999999735
1,40,1.9999999999999734
1,41,0.7999999999999732
1,42,-0.400000000000027
1,43,-1.6000000000000272
1,44,-2.8000000000000274
1,45,-4.0000000000000275
1,46,-5.200000000000028
1,47,-6.400000000000028
1,48,-7.600000000000028
1,49,-8.80000000000003
1,50,-10.000000000000028
1,51,-8.80000000000003
1,52,-7.600000000000029
1,53,-6.400000000000029
1,54,-5.200000000000029
1,55,-4.000000000000028
1,56,-2.8000000000000282
1,57,-1.600000000000028
1,58,-0.4000000000000279
1,59,0.7999999999999723
1,60,1.9999999999999725
1,61,3.1999999999999726
1,62,4.399999999999973
1,63,5.599999999999973
1,64,6.799999999999973
1,65,7.999999999999973
1,66,9.199999999999974
1,67,10.399999999999974
1,68,11.599999999999973
1,69,12.799999999999972
1,70,13.999999999999972
1,71,15.19999999999997
1,72,16.39999999999997
1,73,17.59999999999997
1,74,18.79999999999997
1,75,19.999999999999968
1,76,21.199999999999967
1,77,22.399999999999967
1,78,23.599999999999966
1,79,24.799999999999965
1,80,25.999999999999964
1,81,27.199999999999964
1,82,28.399999999999963
1,83,29.599999999999962
1,84,30.79999999999996
1,85,31.99999999999996
1,86,33.19999999999996
1,87,34.39999999999996
1,88,35.599999999999966
1,89,36.79999999999997
1,90,37.99999999999997
1,91,39.199999999999974
1,92,40.39999999999998
1,93,41.59999999999998
1,94,42.79999999999998
1,95,43.999999999999986
1,96,45.19999999999999
1,97,46.39999999999999
1,98,47.599999999999994
1,99,48.8
1,100,50.0
