G,X,Y
1,0,49.99999999999975
1,1,51.40499999999975
1,2,52.809999999999754
1,3,54.214999999999755
1,4,55.619999999999756
1,5,57.02499999999976
1,6,58.42999999999976
1,7,59.83499999999976
1,8,61.23999999999976
1,9,62.64499999999976
1,10,64.04999999999976
1,11,65.45499999999976
1,12,66.85999999999976
1,13,68.26499999999976
1,14,69.66999999999976
1,15,71.07499999999976
1,16,72.47999999999976
1,17,73.88499999999976
1,18,75.28999999999976
1,19,76.69499999999977
1,20,78.09999999999977
1,21,79.50499999999977
1,22,80.90999999999977
1,23,82.31499999999977
1,24,83.71999999999977
1,25,85.12499999999977
1,26,83.71999999999977
1,27,82.31499999999977
1,28,80.90999999999977
1,29,79.50499999999977
1,30,78.09999999999977
1,31,76.69499999999977
1,32,75.28999999999976
1,33,73.88499999999976
1,34,72.47999999999976
1,35,71.07499999999976
1,36,69.66999999999976
1,37,68.26499999999976
1,38,66.85999999999976
1,39,65.45499999999976
1,40,64.04999999999976
1,41,62.644999999999754
1,42,61.23999999999975
1,43,59.83499999999975
1,44,58.42999999999975
1,45,57.02499999999975
1,46,55.61999999999975
1,47,54.21499999999975
1,48,52.80999999999975
1,49,51.404999999999745
1,50,49.999999999999744
1,51,51.404999999999745
1,52,52.80999999999975
1,53,54.21499999999975
1,54,55.61999999999975
1,55,57.02499999999975
1,56,58.42999999999975
1,57,59.83499999999975
1,58,61.23999999999975
1,59,62.644999999999754
1,60,64.04999999999976
1,61,65.45499999999976
1,62,66.85999999999976
1,63,68.26499999999976
1,64,69.66999999999976
1,65,71.07499999999976
1,66,72.47999999999976
1,67,73.88499999999976
1,68,75.28999999999976
1,69,76.69499999999977
1,70,78.09999999999977
1,71,79.50499999999977
1,72,80.90999999999977
1,73,82.31499999999977
1,74,83.71999999999977
1,75,85.12499999999977
1,76,83.71999999999977
1,77,82.31499999999977
1,78,80.90999999999977
1,79,79.50499999999977
1,80,78.09999999999977
1,81,76.69499999999977
1,82,75.28999999999976
1,83,73.88499999999976
1,84,72.47999999999976
1,85,71.07499999999976
1,86,69.66999999999976
1,87,68.26499999999976
1,88,66.85999999999976
1,89,65.45499999999976
1,90,64.04999999999976
1,91,62.644999999999754
1,92,61.23999999999975
1,93,59.83499999999975
1,94,58.42999999999975
1,95,57.02499999999975
1,96,55.61999999999975
1,97,54.21499999999975
1,98,52.80999999999975
1,99,51.404999999999745
1,100,49.999999999999744
