G,X,Y
1,0,50.0
1,1,50.245
1,2,50.489999999999995
1,3,50.73499999999999
1,4,50.97999999999999
1,5,51.22499999999999
1,6,51.469999999999985
1,7,51.71499999999998
1,8,51.95999999999998
1,9,52.20499999999998
1,10,52.449999999999974
1,11,52.69499999999997
1,12,52.93999999999997
1,13,53.18499999999997
1,14,53.429999999999964
1,15,53.67499999999996
1,16,53.91999999999996
1,17,54.16499999999996
1,18,54.409999999999954
1,19,54.65499999999995
1,20,54.89999999999995
1,21,55.144999999999946
1,22,55.389999999999944
1,23,55.63499999999994
1,24,55.87999999999994
1,25,56.124999999999936
1,26,56.36999999999993
1,27,56.61499999999993
1,28,56.85999999999993
1,29,57.104999999999926
1,30,57.34999999999992
1,31,57.59499999999992
1,32,57.83999999999992
1,33,58.084999999999916
1,34,58.32999999999991
1,35,58.57499999999991
1,36,58.81999999999991
1,37,59.064999999999905
1,38,59.3099999999999
1,39,59.5549999999999
1,40,59.7999999999999
1,41,60.044999999999895
1,42,60.28999999999989
1,43,60.53499999999989
1,44,60.77999999999989
1,45,61.024999999999885
1,46,61.26999999999988
1,47,61.51499999999988
1,48,61.75999999999988
1,49,62.004999999999875
1,50,62.24999999999987
1,51,62.004999999999875
1,52,61.75999999999988
1,53,61.51499999999988
1,54,61.26999999999988
1,55,61.024999999999885
1,56,60.77999999999989
1,57,60.53499999999989
1,58,60.28999999999989
1,59,60.044999999999895
1,60,59.7999999999999
1,61,59.5549999999999
1,62,59.3099999999999
1,63,59.064999999999905
1,64,58.81999999999991
1,65,58.57499999999991
1,66,58.32999999999991
1,67,58.084999999999916
1,68,57.83999999999992
1,69,57.59499999999992
1,70,57.34999999999992
1,71,57.104999999999926
1,72,56.85999999999993
1,73,56.61499999999993
1,74,56.36999999999993
1,75,56.124999999999936
1,76,55.87999999999994
1,77,55.63499999999994
1,78,55.389999999999944
1,79,55.144999999999946
1,80,54.89999999999995
1,81,54.65499999999995
1,82,54.409999999999954
1,83,54.16499999999996
1,84,53.91999999999996
1,85,53.67499999999996
1,86,53.429999999999964
1,87,53.18499999999997
1,88,52.93999999999997
1,89,52.69499999999997
1,90,52.449999999999974
1,91,52.20499999999998
1,92,51.95999999999998
1,93,51.71499999999998
1,94,51.469999999999985
1,95,51.22499999999999
1,96,50.97999999999999
1,97,50.73499999999999
1,98,50.489999999999995
1,99,50.245
1,100,50.0
