G,X,Y
1,0,50.0
1,1,48.545
1,2,47.09
1,3,45.635000000000005
1,4,44.18000000000001
1,5,42.72500000000001
1,6,41.27000000000001
1,7,39.81500000000001
1,8,38.360000000000014
1,9,36.905000000000015
1,10,35.45000000000002
1,11,33.99500000000002
1,12,32.54000000000002
1,13,31.085000000000022
1,14,29.630000000000024
1,15,28.175000000000026
1,16,26.720000000000027
1,17,25.26500000000003
1,18,23.81000000000003
1,19,22.355000000000032
1,20,20.900000000000034
1,21,19.445000000000036
1,22,17.990000000000038
1,23,16.53500000000004
1,24,15.08000000000004
1,25,13.625000000000039
1,26,15.08000000000004
1,27,16.53500000000004
1,28,17.990000000000038
1,29,19.445000000000036
1,30,20.900000000000034
1,31,22.355000000000032
1,32,23.81000000000003
1,33,25.26500000000003
1,34,26.720000000000027
1,35,28.175000000000026
1,36,29.630000000000024
1,37,31.085000000000022
1,38,32.54000000000002
1,39,33.99500000000002
1,40,35.45000000000002
1,41,36.905000000000015
1,42,38.360000000000014
1,43,39.81500000000001
1,44,41.27000000000001
1,45,42.72500000000001
1,46,44.18000000000001
1,47,45.635000000000005
1,48,47.09
1,49,48.545
1,50,50.0
1,51,48.545
1,52,47.09
1,53,45.635000000000005
1,54,44.18000000000001
1,55,42.72500000000001
1,56,41.27000000000001
1,57,39.81500000000001
1,58,38.360000000000014
1,59,36.905000000000015
1,60,35.45000000000002
1,61,33.99500000000002
1,62,32.54000000000002
1,63,31.085000000000022
1,64,29.630000000000024
1,65,28.175000000000026
1,66,26.720000000000027
1,67,25.26500000000003
1,68,23.81000000000003
1,69,22.355000000000032
1,70,20.900000000000034
1,71,19.445000000000036
1,72,17.990000000000038
1,73,16.53500000000004
1,74,15.08000000000004
1,75,13.625000000000039
1,76,15.08000000000004
1,77,16.53500000000004
1,78,17.990000000000038
1,79,19.445000000000036
1,80,20.900000000000034
1,81,22.355000000000032
1,82,23.81000000000003
1,83,25.26500000000003
1,84,26.720000000000027
1,85,28.175000000000026
1,86,29.630000000000024
1,87,31.085000000000022
1,88,32.54000000000002
1,89,33.99500000000002
1,90,35.45000000000002
1,91,36.905000000000015
1,92,38.360000000000014
1,93,39.81500000000001
1,94,41.27000000000001
1,95,42.72500000000001
1,96,44.18000000000001
1,97,45.635000000000005
1,98,47.09
1,99,48.545
1,100,50.0
