G,X,Y
1,0,50.0
1,1,49.92
1,2,49.84
1,3,49.760000000000005
1,4,49.68000000000001
1,5,49.60000000000001
1,6,49.52000000000001
1,7,49.44000000000001
1,8,49.360000000000014
1,9,49.280000000000015
1,10,49.20000000000002
1,11,49.12000000000002
1,12,49.04000000000002
1,13,48.96000000000002
1,14,48.880000000000024
1,15,48.800000000000026
1,16,48.72000000000003
1,17,48.64000000000003
1,18,48.56000000000003
1,19,48.48000000000003
1,20,48.400000000000034
1,21,48.320000000000036
1,22,48.24000000000004
1,23,48.16000000000004
1,24,48.08000000000004
1,25,48.00000000000004
1,26,48.08000000000004
1,27,48.16000000000004
1,28,48.24000000000004
1,29,48.320000000000036
1,30,48.400000000000034
1,31,48.48000000000003
1,32,48.56000000000003
1,33,48.64000000000003
1,34,48.72000000000003
1,35,48.800000000000026
1,36,48.880000000000024
1,37,48.96000000000002
1,38,49.04000000000002
1,39,49.12000000000002
1,40,49.20000000000002
1,41,49.280000000000015
1,42,49.360000000000014
1,43,49.44000000000001
1,44,49.52000000000001
1,45,49.60000000000001
1,46,49.68000000000001
1,47,49.760000000000005
1,48,49.84
1,49,49.92
1,50,50.0
1,51,49.92
1,52,49.84
1,53,49.760000000000005
1,54,49.68000000000001
1,55,49.60000000000001
1,56,49.52000000000001
1,57,49.44000000000001
1,58,49.360000000000014
1,59,49.280000000000015
1,60,49.20000000000002
1,61,49.12000000000002
1,62,49.04000000000002
1,63,48.96000000000002
1,64,48.880000000000024
1,65,48.800000000000026
1,66,48.72000000000003
1,67,48.64000000000003
1,68,48.56000000000003
1,69,48.48000000000003
1,70,48.400000000000034
1,71,48.320000000000036
1,72,48.24000000000004
1,73,48.16000000000004
1,74,48.08000000000004
1,75,48.00000000000004
1,76,48.08000000000004
1,77,48.16000000000004
1,78,48.24000000000004
1,79,48.320000000000036
1,80,48.400000000000034
1,81,48.48000000000003
1,82,48.56000000000003
1,83,48.64000000000003
1,84,48.72000000000003
1,85,48.800000000000026
1,86,48.880000000000024
1,87,48.96000000000002
1,88,49.04000000000002
1,89,49.12000000000002
1,90,49.20000000000002
1,91,49.280000000000015
1,92,49.360000000000014
1,93,49.44000000000001
1,94,49.52000000000001
1,95,49.60000000000001
1,96,49.68000000000001
1,97,49.760000000000005
1,98,49.84
1,99,49.92
1,100,50.0
