G,X,Y
1,0,50.0
1,1,49.305
1,2,48.61
1,3,47.915
1,4,47.22
1,5,46.525
1,6,45.83
1,7,45.135
1,8,44.44
1,9,43.745
1,10,43.05
1,11,42.355
1,12,41.66
1,13,40.964999999999996
1,14,40.269999999999996
1,15,39.574999999999996
1,16,38.879999999999995
1,17,38.184999999999995
1,18,37.489999999999995
1,19,36.794999999999995
1,20,36.099999999999994
1,21,35.404999999999994
1,22,34.709999999999994
1,23,34.01499999999999
1,24,33.31999999999999
1,25,32.62499999999999
1,26,31.929999999999993
1,27,31.234999999999992
1,28,30.539999999999992
1,29,29.84499999999999
1,30,29.14999999999999
1,31,28.45499999999999
1,32,27.75999999999999
1,33,27.06499999999999
1,34,26.36999999999999
1,35,25.67499999999999
1,36,24.97999999999999
1,37,24.28499999999999
1,38,23.58999999999999
1,39,22.89499999999999
1,40,22.19999999999999
1,41,21.50499999999999
1,42,20.809999999999988
1,43,20.114999999999988
1,44,19.419999999999987
1,45,18.724999999999987
1,46,18.029999999999987
1,47,17.334999999999987
1,48,16.639999999999986
1,49,15.944999999999986
1,50,15.249999999999986
1,51,15.944999999999986
1,52,16.639999999999986
1,53,17.334999999999987
1,54,18.029999999999987
1,55,18.724999999999987
1,56,19.419999999999987
1,57,20.114999999999988
1,58,20.809999999999988
1,59,21.50499999999999
1,60,22.19999999999999
1,61,22.89499999999999
1,62,23.58999999999999
1,63,24.28499999999999
1,64,24.97999999999999
1,65,25.67499999999999
1,66,26.36999999999999
1,67,27.06499999999999
1,68,27.75999999999999
1,69,28.45499999999999
1,70,29.14999999999999
1,71,29.84499999999999
1,72,30.539999999999992
1,73,31.234999999999992
1,74,31.929999999999993
1,75,32.62499999999999
1,76,33.31999999999999
1,77,34.01499999999999
1,78,34.709999999999994
1,79,35.404999999999994
1,80,36.099999999999994
1,81,36.794999999999995
1,82,37.489999999999995
1,83,38.184999999999995
1,84,38.879999999999995
1,85,39.574999999999996
1,86,40.269999999999996
1,87,40.964999999999996
1,88,41.66
1,89,42.355
1,90,43.05
1,91,43.745
1,92,44.44
1,93,45.135
1,94,45.83
1,95,46.525
1,96,47.22
1,97,47.915
1,98,48.61
1,99,49.305
1,100,50.0
