G,X,Y
1,0,49.99999999999973
1,1,51.39499999999973
1,2,52.789999999999736
1,3,54.18499999999974
1,4,55.57999999999974
1,5,56.974999999999746
1,6,58.36999999999975
1,7,59.76499999999975
1,8,61.159999999999755
1,9,62.55499999999976
1,10,63.94999999999976
1,11,65.34499999999976
1,12,66.73999999999975
1,13,68.13499999999975
1,14,69.52999999999975
1,15,70.92499999999974
1,16,72.31999999999974
1,17,73.71499999999973
1,18,75.10999999999973
1,19,76.50499999999973
1,20,77.89999999999972
1,21,79.29499999999972
1,22,80.68999999999971
1,23,82.08499999999971
1,24,83.4799999999997
1,25,84.8749999999997
1,26,86.2699999999997
1,27,87.6649999999997
1,28,89.05999999999969
1,29,90.45499999999969
1,30,91.84999999999968
1,31,93.24499999999968
1,32,94.63999999999967
1,33,96.03499999999967
1,34,97.42999999999967
1,35,98.82499999999966
1,36,100.21999999999966
1,37,101.61499999999965
1,38,103.00999999999965
1,39,104.40499999999965
1,40,105.79999999999964
1,41,107.19499999999964
1,42,108.58999999999963
1,43,109.98499999999963
1,44,111.37999999999963
1,45,112.77499999999962
1,46,114.16999999999962
1,47,115.56499999999961
1,48,116.95999999999961
1,49,118.3549999999996
1,50,119.7499999999996
1,51,118.3549999999996
1,52,116.95999999999961
1,53,115.56499999999961
1,54,114.16999999999962
1,55,112.77499999999962
1,56,111.37999999999963
1,57,109.98499999999963
1,58,108.58999999999963
1,59,107.19499999999964
1,60,105.79999999999964
1,61,104.40499999999965
1,62,103.00999999999965
1,63,101.61499999999965
1,64,100.21999999999966
1,65,98.82499999999966
1,66,97.42999999999967
1,67,96.03499999999967
1,68,94.63999999999967
1,69,93.24499999999968
1,70,91.84999999999968
1,71,90.45499999999969
1,72,89.05999999999969
1,73,87.6649999999997
1,74,86.2699999999997
1,75,84.8749999999997
1,76,83.4799999999997
1,77,82.08499999999971
1,78,80.68999999999971
1,79,79.29499999999972
1,80,77.89999999999972
1,81,76.50499999999973
1,82,75.10999999999973
1,83,73.71499999999973
1,84,72.31999999999974
1,85,70.92499999999974
1,86,69.52999999999975
1,87,68.13499999999975
1,88,66.73999999999975
1,89,65.34499999999976
1,90,63.949999999999754
1,91,62.55499999999975
1,92,61.15999999999975
1,93,59.764999999999745
1,94,58.36999999999974
1,95,56.97499999999974
1,96,55.579999999999735
1,97,54.18499999999973
1,98,52.78999999999973
1,99,51.394999999999726
1,100,49.99999999999972
