G,X,Y
1,0,49.99999999999986
1,1,50.909999999999854
1,2,51.81999999999985
1,3,52.72999999999985
1,4,53.639999999999844
1,5,54.54999999999984
1,6,55.45999999999984
1,7,56.369999999999834
1,8,57.27999999999983
1,9,58.18999999999983
1,10,59.099999999999824
1,11,60.00999999999982
1,12,60.91999999999982
1,13,61.829999999999814
1,14,62.73999999999981
1,15,63.64999999999981
1,16,64.5599999999998
1,17,65.4699999999998
1,18,66.3799999999998
1,19,67.2899999999998
1,20,68.19999999999979
1,21,69.10999999999979
1,22,70.01999999999978
1,23,70.92999999999978
1,24,71.83999999999978
1,25,72.74999999999977
1,26,73.65999999999977
1,27,74.56999999999977
1,28,75.47999999999976
1,29,76.38999999999976
1,30,77.29999999999976
1,31,78.20999999999975
1,32,79.11999999999975
1,33,80.02999999999975
1,34,80.93999999999974
1,35,81.84999999999974
1,36,82.75999999999974
1,37,83.66999999999973
1,38,84.57999999999973
1,39,85.48999999999972
1,40,86.39999999999972
1,41,87.30999999999972
1,42,88.21999999999971
1,43,89.12999999999971
1,44,90.03999999999971
1,45,90.9499999999997
1,46,91.8599999999997
1,47,92.7699999999997
1,48,93.6799999999997
1,49,94.58999999999969
1,50,95.49999999999969
1,51,94.58999999999969
1,52,93.6799999999997
1,53,92.7699999999997
1,54,91.8599999999997
1,55,90.9499999999997
1,56,90.03999999999971
1,57,89.12999999999971
1,58,88.21999999999971
1,59,87.30999999999972
1,60,86.39999999999972
1,61,85.48999999999972
1,62,84.57999999999973
1,63,83.66999999999973
1,64,82.75999999999974
1,65,81.84999999999974
1,66,80.93999999999974
1,67,80.02999999999975
1,68,79.11999999999975
1,69,78.20999999999975
1,70,77.29999999999976
1,71,76.38999999999976
1,72,75.47999999999976
1,73,74.56999999999977
1,74,73.65999999999977
1,75,72.74999999999977
1,76,71.83999999999978
1,77,70.92999999999978
1,78,70.01999999999978
1,79,69.10999999999979
1,80,68.19999999999979
1,81,67.2899999999998
1,82,66.3799999999998
1,83,65.4699999999998
1,84,64.5599999999998
1,85,63.64999999999981
1,86,62.73999999999981
1,87,61.829999999999814
1,88,60.91999999999982
1,89,60.00999999999982
1,90,59.099999999999824
1,91,58.18999999999983
1,92,57.27999999999983
1,93,56.369999999999834
1,94,55.45999999999984
1,95,54.54999999999984
1,96,53.639999999999844
1,97,52.72999999999985
1,98,51.81999999999985
1,99,50.909999999999854
1,100,49.99999999999986
