G,X,Y
1,0,50.0
1,1,48.575
1,2,47.150000000000006
1,3,45.72500000000001
1,4,44.30000000000001
1,5,42.875000000000014
1,6,41.45000000000002
1,7,40.02500000000002
1,8,38.60000000000002
1,9,37.175000000000026
1,10,35.75000000000003
1,11,34.32500000000003
1,12,32.900000000000034
1,13,31.475000000000033
1,14,30.050000000000033
1,15,28.625000000000032
1,16,27.20000000000003
1,17,25.77500000000003
1,18,24.35000000000003
1,19,22.92500000000003
1,20,21.50000000000003
1,21,20.075000000000028
1,22,18.650000000000027
1,23,17.225000000000026
1,24,15.800000000000026
1,25,14.375000000000025
1,26,12.950000000000024
1,27,11.525000000000023
1,28,10.100000000000023
1,29,8.675000000000022
1,30,7.250000000000022
1,31,5.825000000000022
1,32,4.400000000000023
1,33,2.9750000000000227
1,34,1.5500000000000227
1,35,0.12500000000002265
1,36,-1.2999999999999774
1,37,-2.7249999999999774
1,38,-4.149999999999977
1,39,-5.574999999999977
1,40,-6.999999999999977
1,41,-8.424999999999978
1,42,-9.849999999999978
1,43,-11.274999999999979
1,44,-12.69999999999998
1,45,-14.12499999999998
1,46,-15.549999999999981
1,47,-16.97499999999998
1,48,-18.39999999999998
1,49,-19.82499999999998
1,50,-21.249999999999982
1,51,-19.82499999999998
1,52,-18.39999999999998
1,53,-16.97499999999998
1,54,-15.54999999999998
1,55,-14.124999999999979
1,56,-12.699999999999978
1,57,-11.274999999999977
1,58,-9.849999999999977
1,59,-8.424999999999976
1,60,-6.999999999999976
1,61,-5.574999999999976
1,62,-4.149999999999976
1,63,-2.7249999999999766
1,64,-1.2999999999999765
1,65,0.12500000000002354
1,66,1.5500000000000236
1,67,2.9750000000000236
1,68,4.4000000000000234
1,69,5.825000000000023
1,70,7.250000000000023
1,71,8.675000000000024
1,72,10.100000000000025
1,73,11.525000000000025
1,74,12.950000000000026
1,75,14.375000000000027
1,76,15.800000000000027
1,77,17.225000000000026
1,78,18.650000000000027
1,79,20.075000000000028
1,80,21.50000000000003
1,81,22.92500000000003
1,82,24.35000000000003
1,83,25.77500000000003
1,84,27.20000000000003
1,85,28.625000000000032
1,86,30.050000000000033
1,87,31.475000000000033
1,88,32.900000000000034
1,89,34.32500000000003
1,90,35.75000000000003
1,91,37.175000000000026
1,92,38.60000000000002
1,93,40.02500000000002
1,94,41.45000000000002
1,95,42.875000000000014
1,96,44.30000000000001
1,97,45.72500000000001
1,98,47.150000000000006
1,99,48.575
1,100,50.0
