G,X,Y
1,0,50.0
1,1,49.69
1,2,49.379999999999995
1,3,49.06999999999999
1,4,48.75999999999999
1,5,48.44999999999999
1,6,48.139999999999986
1,7,47.829999999999984
1,8,47.51999999999998
1,9,47.20999999999998
1,10,46.89999999999998
1,11,46.589999999999975
1,12,46.27999999999997
1,13,45.96999999999997
1,14,45.65999999999997
1,15,45.349999999999966
1,16,45.039999999999964
1,17,44.72999999999996
1,18,44.41999999999996
1,19,44.10999999999996
1,20,43.799999999999955
1,21,43.48999999999995
1,22,43.17999999999995
1,23,42.86999999999995
1,24,42.559999999999945
1,25,42.24999999999994
1,26,42.559999999999945
1,27,42.86999999999995
1,28,43.17999999999995
1,29,43.48999999999995
1,30,43.799999999999955
1,31,44.10999999999996
1,32,44.41999999999996
1,33,44.72999999999996
1,34,45.039999999999964
1,35,45.349999999999966
1,36,45.65999999999997
1,37,45.96999999999997
1,38,46.27999999999997
1,39,46.589999999999975
1,40,46.89999999999998
1,41,47.20999999999998
1,42,47.51999999999998
1,43,47.829999999999984
1,44,48.139999999999986
1,45,48.44999999999999
1,46,48.75999999999999
1,47,49.06999999999999
1,48,49.379999999999995
1,49,49.69
1,50,50.0
1,51,49.69
1,52,49.379999999999995
1,53,49.06999999999999
1,54,48.75999999999999
1,55,48.44999999999999
1,56,48.139999999999986
1,57,47.829999999999984
1,58,47.51999999999998
1,59,47.20999999999998
1,60,46.89999999999998
1,61,46.589999999999975
1,62,46.27999999999997
1,63,45.96999999999997
1,64,45.65999999999997
1,65,45.349999999999966
1,66,45.039999999999964
1,67,44.72999999999996
1,68,44.41999999999996
1,69,44.10999999999996
1,70,43.799999999999955
1,71,43.48999999999995
1,72,43.17999999999995
1,73,42.86999999999995
1,74,42.559999999999945
1,75,42.24999999999994
1,76,42.559999999999945
1,77,42.86999999999995
1,78,43.17999999999995
1,79,43.48999999999995
1,80,43.799999999999955
1,81,44.10999999999996
1,82,44.41999999999996
1,83,44.72999999999996
1,84,45.039999999999964
1,85,45.349999999999966
1,86,45.65999999999997
1,87,45.96999999999997
1,88,46.27999999999997
1,89,46.589999999999975
1,90,46.89999999999998
1,91,47.20999999999998
1,92,47.51999999999998
1,93,47.829999999999984
1,94,48.139999999999986
1,95,48.44999999999999
1,96,48.75999999999999
1,97,49.06999999999999
1,98,49.379999999999995
1,99,49.69
1,100,50.0
