G,X,Y
1,0,50.0
1,1,49.155
1,2,48.31
1,3,47.465
1,4,46.620000000000005
1,5,45.775000000000006
1,6,44.93000000000001
1,7,44.08500000000001
1,8,43.24000000000001
1,9,42.39500000000001
1,10,41.55000000000001
1,11,40.70500000000001
1,12,39.860000000000014
1,13,39.015000000000015
1,14,38.170000000000016
1,15,37.32500000000002
1,16,36.48000000000002
1,17,35.63500000000002
1,18,34.79000000000002
1,19,33.94500000000002
1,20,33.10000000000002
1,21,32.255000000000024
1,22,31.410000000000025
1,23,30.565000000000026
1,24,29.720000000000027
1,25,28.87500000000003
1,26,29.720000000000027
1,27,30.565000000000026
1,28,31.410000000000025
1,29,32.255000000000024
1,30,33.10000000000002
1,31,33.94500000000002
1,32,34.79000000000002
1,33,35.63500000000002
1,34,36.48000000000002
1,35,37.32500000000002
1,36,38.170000000000016
1,37,39.015000000000015
1,38,39.860000000000014
1,39,40.70500000000001
1,40,41.55000000000001
1,41,42.39500000000001
1,42,43.24000000000001
1,43,44.08500000000001
1,44,44.93000000000001
1,45,45.775000000000006
1,46,46.620000000000005
1,47,47.465
1,48,48.31
1,49,49.155
1,50,50.0
1,51,49.155
1,52,48.31
1,53,47.465
1,54,46.620000000000005
1,55,45.775000000000006
1,56,44.93000000000001
1,57,44.08500000000001
1,58,43.24000000000001
1,59,42.39500000000001
1,60,41.55000000000001
1,61,40.70500000000001
1,62,39.860000000000014
1,63,39.015000000000015
1,64,38.170000000000016
1,65,37.32500000000002
1,66,36.48000000000002
1,67,35.63500000000002
1,68,34.79000000000002
1,69,33.94500000000002
1,70,33.10000000000002
1,71,32.255000000000024
1,72,31.410000000000025
1,73,30.565000000000026
1,74,29.720000000000027
1,75,28.87500000000003
1,76,29.720000000000027
1,77,30.565000000000026
1,78,31.410000000000025
1,79,32.255000000000024
1,80,33.10000000000002
1,81,33.94500000000002
1,82,34.79000000000002
1,83,35.63500000000002
1,84,36.48000000000002
1,85,37.32500000000002
1,86,38.170000000000016
1,87,39.015000000000015
1,88,39.860000000000014
1,89,40.70500000000001
1,90,41.55000000000001
1,91,42.39500000000001
1,92,43.24000000000001
1,93,44.08500000000001
1,94,44.93000000000001
1,95,45.775000000000006
1,96,46.620000000000005
1,97,47.465
1,98,48.31
1,99,49.155
1,100,50.0
