G,X,Y
1,0,49.999999999999744
1,1,51.419999999999746
1,2,52.83999999999975
1,3,54.25999999999975
1,4,55.67999999999975
1,5,57.09999999999975
1,6,58.519999999999754
1,7,59.939999999999756
1,8,61.35999999999976
1,9,62.77999999999976
1,10,64.19999999999976
1,11,65.61999999999976
1,12,67.03999999999976
1,13,68.45999999999977
1,14,69.87999999999977
1,15,71.29999999999977
1,16,72.71999999999977
1,17,74.13999999999977
1,18,75.55999999999977
1,19,76.97999999999978
1,20,78.39999999999978
1,21,79.81999999999978
1,22,81.23999999999978
1,23,82.65999999999978
1,24,84.07999999999979
1,25,85.49999999999979
1,26,84.07999999999979
1,27,82.65999999999978
1,28,81.23999999999978
1,29,79.81999999999978
1,30,78.39999999999978
1,31,76.97999999999978
1,32,75.55999999999977
1,33,74.13999999999977
1,34,72.71999999999977
1,35,71.29999999999977
1,36,69.87999999999977
1,37,68.45999999999977
1,38,67.03999999999976
1,39,65.61999999999976
1,40,64.19999999999976
1,41,62.77999999999976
1,42,61.35999999999976
1,43,59.939999999999756
1,44,58.519999999999754
1,45,57.09999999999975
1,46,55.67999999999975
1,47,54.25999999999975
1,48,52.83999999999975
1,49,51.419999999999746
1,50,49.999999999999744
1,51,51.419999999999746
1,52,52.83999999999975
1,53,54.25999999999975
1,54,55.67999999999975
1,55,57.09999999999975
1,56,58.519999999999754
1,57,59.939999999999756
1,58,61.35999999999976
1,59,62.77999999999976
1,60,64.19999999999976
1,61,65.61999999999976
1,62,67.03999999999976
1,63,68.45999999999977
1,64,69.87999999999977
1,65,71.29999999999977
1,66,72.71999999999977
1,67,74.13999999999977
1,68,75.55999999999977
1,69,76.97999999999978
1,70,78.39999999999978
1,71,79.81999999999978
1,72,81.23999999999978
1,73,82.65999999999978
1,74,84.07999999999979
1,75,85.49999999999979
1,76,84.07999999999979
1,77,82.65999999999978
1,78,81.23999999999978
1,79,79.81999999999978
1,80,78.39999999999978
1,81,76.97999999999978
1,82,75.55999999999977
1,83,74.13999999999977
1,84,72.71999999999977
1,85,71.29999999999977
1,86,69.87999999999977
1,87,68.45999999999977
1,88,67.03999999999976
1,89,65.61999999999976
1,90,64.19999999999976
1,91,62.77999999999976
1,92,61.35999999999976
1,93,59.939999999999756
1,94,58.519999999999754
1,95,57.09999999999975
1,96,55.67999999999975
1,97,54.25999999999975
1,98,52.83999999999975
1,99,51.419999999999746
1,100,49.999999999999744
