G,X,Y
1,0,49.999999999999886
1,1,50.88999999999989
1,2,51.77999999999989
1,3,52.66999999999989
1,4,53.55999999999989
1,5,54.44999999999989
1,6,55.33999999999989
1,7,56.22999999999989
1,8,57.11999999999989
1,9,58.00999999999989
1,10,58.89999999999989
1,11,59.78999999999989
1,12,60.67999999999989
1,13,61.569999999999894
1,14,62.459999999999894
1,15,63.349999999999895
1,16,64.2399999999999
1,17,65.1299999999999
1,18,66.0199999999999
1,19,66.9099999999999
1,20,67.7999999999999
1,21,68.6899999999999
1,22,69.5799999999999
1,23,70.4699999999999
1,24,71.3599999999999
1,25,72.2499999999999
1,26,71.3599999999999
1,27,70.4699999999999
1,28,69.5799999999999
1,29,68.6899999999999
1,30,67.7999999999999
1,31,66.9099999999999
1,32,66.0199999999999
1,33,65.1299999999999
1,34,64.2399999999999
1,35,63.349999999999895
1,36,62.459999999999894
1,37,61.569999999999894
1,38,60.67999999999989
1,39,59.78999999999989
1,40,58.89999999999989
1,41,58.00999999999989
1,42,57.11999999999989
1,43,56.22999999999989
1,44,55.33999999999989
1,45,54.44999999999989
1,46,53.55999999999989
1,47,52.66999999999989
1,48,51.77999999999989
1,49,50.88999999999989
1,50,49.999999999999886
1,51,50.88999999999989
1,52,51.77999999999989
1,53,52.66999999999989
1,54,53.55999999999989
1,55,54.44999999999989
1,56,55.33999999999989
1,57,56.22999999999989
1,58,57.11999999999989
1,59,58.00999999999989
1,60,58.89999999999989
1,61,59.78999999999989
1,62,60.67999999999989
1,63,61.569999999999894
1,64,62.459999999999894
1,65,63.349999999999895
1,66,64.2399999999999
1,67,65.1299999999999
1,68,66.0199999999999
1,69,66.9099999999999
1,70,67.7999999999999
1,71,68.6899999999999
1,72,69.5799999999999
1,73,70.4699999999999
1,74,71.3599999999999
1,75,72.2499999999999
1,76,71.3599999999999
1,77,70.4699999999999
1,78,69.5799999999999
1,79,68.6899999999999
1,80,67.7999999999999
1,81,66.9099999999999
1,82,66.0199999999999
1,83,65.1299999999999
1,84,64.2399999999999
1,85,63.349999999999895
1,86,62.459999999999894
1,87,61.569999999999894
1,88,60.67999999999989
1,89,59.78999999999989
1,90,58.89999999999989
1,91,58.00999999999989
1,92,57.11999999999989
1,93,56.22999999999989
1,94,55.33999999999989
1,95,54.44999999999989
1,96,53.55999999999989
1,97,52.66999999999989
1,98,51.77999999999989
1,99,50.88999999999989
1,100,49.999999999999886
