G,X,Y
1,0,50.0
1,1,49.055
1,2,48.11
1,3,47.165
1,4,46.22
1,5,45.275
1,6,44.33
1,7,43.385
1,8,42.44
1,9,41.495
1,10,40.55
1,11,39.605
1,12,38.66
1,13,37.714999999999996
1,14,36.769999999999996
1,15,35.824999999999996
1,16,34.879999999999995
1,17,33.934999999999995
1,18,32.989999999999995
1,19,32.044999999999995
1,20,31.099999999999994
1,21,30.154999999999994
1,22,29.209999999999994
1,23,28.264999999999993
1,24,27.319999999999993
1,25,26.374999999999993
1,26,25.429999999999993
1,27,24.484999999999992
1,28,23.539999999999992
1,29,22.59499999999999
1,30,21.64999999999999
1,31,20.70499999999999
1,32,19.75999999999999
1,33,18.81499999999999
1,34,17.86999999999999
1,35,16.92499999999999
1,36,15.97999999999999
1,37,15.03499999999999
1,38,14.08999999999999
1,39,13.144999999999989
1,40,12.199999999999989
1,41,11.254999999999988
1,42,10.309999999999988
1,43,9.364999999999988
1,44,8.419999999999987
1,45,7.474999999999987
1,46,6.529999999999987
1,47,5.584999999999987
1,48,4.639999999999986
1,49,3.6949999999999865
1,50,2.7499999999999867
1,51,3.6949999999999865
1,52,4.639999999999986
1,53,5.584999999999987
1,54,6.529999999999987
1,55,7.474999999999987
1,56,8.419999999999987
1,57,9.364999999999988
1,58,10.309999999999988
1,59,11.254999999999988
1,60,12.199999999999989
1,61,13.144999999999989
1,62,14.08999999999999
1,63,15.03499999999999
1,64,15.97999999999999
1,65,16.92499999999999
1,66,17.86999999999999
1,67,18.81499999999999
1,68,19.75999999999999
1,69,20.70499999999999
1,70,21.64999999999999
1,71,22.59499999999999
1,72,23.539999999999992
1,73,24.484999999999992
1,74,25.429999999999993
1,75,26.374999999999993
1,76,27.319999999999993
1,77,28.264999999999993
1,78,29.209999999999994
1,79,30.154999999999994
1,80,31.099999999999994
1,81,32.044999999999995
1,82,32.989999999999995
1,83,33.934999999999995
1,84,34.879999999999995
1,85,35.824999999999996
1,86,36.769999999999996
1,87,37.714999999999996
1,88,38.66
1,89,39.605
1,90,40.55
1,91,41.495
1,92,42.44
1,93,43.385
1,94,44.33
1,95,45.275
1,96,46.22
1,97,47.165
1,98,48.11
1,99,49.055
1,100,50.0
