G,X,Y
1,0,50.0
1,1,48.67
1,2,47.34
1,3,46.010000000000005
1,4,44.68000000000001
1,5,43.35000000000001
1,6,42.02000000000001
1,7,40.69000000000001
1,8,39.360000000000014
1,9,38.030000000000015
1,10,36.70000000000002
1,11,35.37000000000002
1,12,34.04000000000002
1,13,32.71000000000002
1,14,31.380000000000024
1,15,30.050000000000026
1,16,28.720000000000027
1,17,27.39000000000003
1,18,26.06000000000003
1,19,24.730000000000032
1,20,23.400000000000034
1,21,22.070000000000036
1,22,20.740000000000038
1,23,19.41000000000004
1,24,18.08000000000004
1,25,16.750000000000043
1,26,15.420000000000043
1,27,14.090000000000042
1,28,12.760000000000042
1,29,11.430000000000042
1,30,10.100000000000042
1,31,8.770000000000042
1,32,7.440000000000042
1,33,6.110000000000042
1,34,4.780000000000042
1,35,3.450000000000042
1,36,2.120000000000042
1,37,0.7900000000000418
1,38,-0.5399999999999583
1,39,-1.8699999999999584
1,40,-3.1999999999999584
1,41,-4.5299999999999585
1,42,-5.859999999999959
1,43,-7.189999999999959
1,44,-8.519999999999959
1,45,-9.849999999999959
1,46,-11.179999999999959
1,47,-12.509999999999959
1,48,-13.839999999999959
1,49,-15.169999999999959
1,50,-16.499999999999957
1,51,-15.169999999999957
1,52,-13.839999999999957
1,53,-12.509999999999957
1,54,-11.179999999999957
1,55,-9.849999999999957
1,56,-8.519999999999957
1,57,-7.189999999999957
1,58,-5.859999999999957
1,59,-4.529999999999957
1,60,-3.1999999999999567
1,61,-1.8699999999999566
1,62,-0.5399999999999565
1,63,0.7900000000000436
1,64,2.1200000000000436
1,65,3.4500000000000437
1,66,4.780000000000044
1,67,6.110000000000044
1,68,7.440000000000044
1,69,8.770000000000044
1,70,10.100000000000044
1,71,11.430000000000044
1,72,12.760000000000044
1,73,14.090000000000044
1,74,15.420000000000044
1,75,16.750000000000043
1,76,18.08000000000004
1,77,19.41000000000004
1,78,20.740000000000038
1,79,22.070000000000036
1,80,23.400000000000034
1,81,24.730000000000032
1,82,26.06000000000003
1,83,27.39000000000003
1,84,28.720000000000027
1,85,30.050000000000026
1,86,31.380000000000024
1,87,32.71000000000002
1,88,34.04000000000002
1,89,35.37000000000002
1,90,36.70000000000002
1,91,38.030000000000015
1,92,39.360000000000014
1,93,40.69000000000001
1,94,42.02000000000001
1,95,43.35000000000001
1,96,44.68000000000001
1,97,46.010000000000005
1,98,47.34
1,99,48.67
1,100,50.0
