G,X,Y
1,0,50.0
1,1,50.25
1,2,50.5
1,3,50.75
1,4,51.0
1,5,51.25
1,6,51.5
1,7,51.75
1,8,52.0
1,9,52.25
1,10,52.5
1,11,52.75
1,12,53.0
1,13,53.25
1,14,53.5
1,15,53.75
1,16,54.0
1,17,54.25
1,18,54.5
1,19,54.75
1,20,55.0
1,21,55.25
1,22,55.5
1,23,55.75
1,24,56.0
1,25,56.25
1,26,56.0
1,27,55.75
1,28,55.5
1,29,55.25
1,30,55.0
1,31,54.75
1,32,54.5
1,33,54.25
1,34,54.0
1,35,53.75
1,36,53.5
1,37,53.25
1,38,53.0
1,39,52.75
1,40,52.5
1,41,52.25
1,42,52.0
1,43,51.75
1,44,51.5
1,45,51.25
1,46,51.0
1,47,50.75
1,48,50.5
1,49,50.25
1,50,50.0
1,51,50.25
1,52,50.5
1,53,50.75
1,54,51.0
1,55,51.25
1,56,51.5
1,57,51.75
1,58,52.0
1,59,52.25
1,60,52.5
1,61,52.75
1,62,53.0
1,63,53.25
1,64,53.5
1,65,53.75
1,66,54.0
1,67,54.25
1,68,54.5
1,69,54.75
1,70,55.0
1,71,55.25
1,72,55.5
1,73,55.75
1,74,56.0
1,75,56.25
1,76,56.0
1,77,55.75
1,78,55.5
1,79,55.25
1,80,55.0
1,81,54.75
1,82,54.5
1,83,54.25
1,84,54.0
1,85,53.75
1,86,53.5
1,87,53.25
1,88,53.0
1,89,52.75
1,90,52.5
1,91,52.25
1,92,52.0
1,93,51.75
1,94,51.5
1,95,51.25
1,96,51.0
1,97,50.75
1,98,50.5
1,99,50.25
1,100,50.0
