G,X,Y
1,0,50.0
1,1,50.5
1,2,51.0
1,3,51.5
1,4,52.0
1,5,52.5
1,6,53.0
1,7,53.5
1,8,54.0
1,9,54.5
1,10,55.0
1,11,55.5
1,12,56.0
1,13,56.5
1,14,57.0
1,15,57.5
1,16,58.0
1,17,58.5
1,18,59.0
1,19,59.5
1,20,60.0
1,21,60.5
1,22,61.0
1,23,61.5
1,24,62.0
1,25,62.5
1,26,62.0
1,27,61.5
1,28,61.0
1,29,60.5
1,30,60.0
1,31,59.5
1,32,59.0
1,33,58.5
1,34,58.0
1,35,57.5
1,36,57.0
1,37,56.5
1,38,56.0
1,39,55.5
1,40,55.0
1,41,54.5
1,42,54.0
1,43,53.5
1,44,53.0
1,45,52.5
1,46,52.0
1,47,51.5
1,48,51.0
1,49,50.5
1,50,50.0
1,51,50.5
1,52,51.0
1,53,51.5
1,54,52.0
1,55,52.5
1,56,53.0
1,57,53.5
1,58,54.0
1,59,54.5
1,60,55.0
1,61,55.5
1,62,56.0
1,63,56.5
1,64,57.0
1,65,57.5
1,66,58.0
1,67,58.5
1,68,59.0
1,69,59.5
1,70,60.0
1,71,60.5
1,72,61.0
1,73,61.5
1,74,62.0
1,75,62.5
1,76,62.0
1,77,61.5
1,78,61.0
1,79,60.5
1,80,60.0
1,81,59.5
1,82,59.0
1,83,58.5
1,84,58.0
1,85,57.5
1,86,57.0
1,87,56.5
1,88,56.0
1,89,55.5
1,90,55.0
1,91,54.5
1,92,54.0
1,93,53.5
1,94,53.0
1,95,52.5
1,96,52.0
1,97,51.5
1,98,51.0
1,99,50.5
1,100,50.0
