G,X,Y
1,0,50.0
1,1,49.665
1,2,49.33
1,3,48.995
1,4,48.66
1,5,48.324999999999996
1,6,47.989999999999995
1,7,47.654999999999994
1,8,47.31999999999999
1,9,46.98499999999999
1,10,46.64999999999999
1,11,46.31499999999999
1,12,45.97999999999999
1,13,45.64499999999999
1,14,45.30999999999999
1,15,44.97499999999999
1,16,44.639999999999986
1,17,44.304999999999986
1,18,43.969999999999985
1,19,43.634999999999984
1,20,43.29999999999998
1,21,42.96499999999998
1,22,42.62999999999998
1,23,42.29499999999998
1,24,41.95999999999998
1,25,41.62499999999998
1,26,41.28999999999998
1,27,40.95499999999998
1,28,40.619999999999976
1,29,40.284999999999975
1,30,39.949999999999974
1,31,39.614999999999974
1,32,39.27999999999997
1,33,38.94499999999997
1,34,38.60999999999997
1,35,38.27499999999997
1,36,37.93999999999997
1,37,37.60499999999997
1,38,37.26999999999997
1,39,36.93499999999997
1,40,36.599999999999966
1,41,36.264999999999965
1,42,35.929999999999964
1,43,35.59499999999996
1,44,35.25999999999996
1,45,34.92499999999996
1,46,34.58999999999996
1,47,34.25499999999996
1,48,33.91999999999996
1,49,33.58499999999996
1,50,33.24999999999996
1,51,33.58499999999996
1,52,33.91999999999996
1,53,34.25499999999996
1,54,34.58999999999996
1,55,34.92499999999996
1,56,35.25999999999996
1,57,35.59499999999996
1,58,35.929999999999964
1,59,36.264999999999965
1,60,36.599999999999966
1,61,36.93499999999997
1,62,37.26999999999997
1,63,37.60499999999997
1,64,37.93999999999997
1,65,38.27499999999997
1,66,38.60999999999997
1,67,38.94499999999997
1,68,39.27999999999997
1,69,39.614999999999974
1,70,39.949999999999974
1,71,40.284999999999975
1,72,40.619999999999976
1,73,40.95499999999998
1,74,41.28999999999998
1,75,41.62499999999998
1,76,41.95999999999998
1,77,42.29499999999998
1,78,42.62999999999998
1,79,42.96499999999998
1,80,43.29999999999998
1,81,43.634999999999984
1,82,43.969999999999985
1,83,44.304999999999986
1,84,44.639999999999986
1,85,44.97499999999999
1,86,45.30999999999999
1,87,45.64499999999999
1,88,45.97999999999999
1,89,46.31499999999999
1,90,46.64999999999999
1,91,46.98499999999999
1,92,47.31999999999999
1,93,47.654999999999994
1,94,47.989999999999995
1,95,48.324999999999996
1,96,48.66
1,97,48.995
1,98,49.33
1,99,49.665
1,100,50.0
