G,X,Y
1,0,49.999999999999886
1,1,50.91999999999989
1,2,51.83999999999989
1,3,52.75999999999989
1,4,53.67999999999989
1,5,54.599999999999895
1,6,55.5199999999999
1,7,56.4399999999999
1,8,57.3599999999999
1,9,58.2799999999999
1,10,59.1999999999999
1,11,60.119999999999905
1,12,61.03999999999991
1,13,61.95999999999991
1,14,62.87999999999991
1,15,63.79999999999991
1,16,64.71999999999991
1,17,65.63999999999992
1,18,66.55999999999992
1,19,67.47999999999992
1,20,68.39999999999992
1,21,69.31999999999992
1,22,70.23999999999992
1,23,71.15999999999993
1,24,72.07999999999993
1,25,72.99999999999993
1,26,72.07999999999993
1,27,71.15999999999993
1,28,70.23999999999992
1,29,69.31999999999992
1,30,68.39999999999992
1,31,67.47999999999992
1,32,66.55999999999992
1,33,65.63999999999992
1,34,64.71999999999991
1,35,63.79999999999991
1,36,62.87999999999991
1,37,61.95999999999991
1,38,61.03999999999991
1,39,60.119999999999905
1,40,59.1999999999999
1,41,58.2799999999999
1,42,57.3599999999999
1,43,56.4399999999999
1,44,55.5199999999999
1,45,54.599999999999895
1,46,53.67999999999989
1,47,52.75999999999989
1,48,51.83999999999989
1,49,50.91999999999989
1,50,49.999999999999886
1,51,50.91999999999989
1,52,51.83999999999989
1,53,52.75999999999989
1,54,53.67999999999989
1,55,54.599999999999895
1,56,55.5199999999999
1,57,56.4399999999999
1,58,57.3599999999999
1,59,58.2799999999999
1,60,59.1999999999999
1,61,60.119999999999905
1,62,61.03999999999991
1,63,61.95999999999991
1,64,62.87999999999991
1,65,63.79999999999991
1,66,64.71999999999991
1,67,65.63999999999992
1,68,66.55999999999992
1,69,67.47999999999992
1,70,68.39999999999992
1,71,69.31999999999992
1,72,70.23999999999992
1,73,71.15999999999993
1,74,72.07999999999993
1,75,72.99999999999993
1,76,72.07999999999993
1,77,71.15999999999993
1,78,70.23999999999992
1,79,69.31999999999992
1,80,68.39999999999992
1,81,67.47999999999992
1,82,66.55999999999992
1,83,65.63999999999992
1,84,64.71999999999991
1,85,63.79999999999991
1,86,62.87999999999991
1,87,61.95999999999991
1,88,61.03999999999991
1,89,60.119999999999905
1,90,59.1999999999999
1,91,58.2799999999999
1,92,57.3599999999999
1,93,56.4399999999999
1,94,55.5199999999999
1,95,54.599999999999895
1,96,53.67999999999989
1,97,52.75999999999989
1,98,51.83999999999989
1,99,50.91999999999989
1,100,49.999999999999886
