G,X,Y
1,0,50.0
1,1,49.31
1,2,48.620000000000005
1,3,47.93000000000001
1,4,47.24000000000001
1,5,46.55000000000001
1,6,45.860000000000014
1,7,45.170000000000016
1,8,44.48000000000002
1,9,43.79000000000002
1,10,43.10000000000002
1,11,42.410000000000025
1,12,41.72000000000003
1,13,41.03000000000003
1,14,40.34000000000003
1,15,39.650000000000034
1,16,38.960000000000036
1,17,38.27000000000004
1,18,37.58000000000004
1,19,36.89000000000004
1,20,36.200000000000045
1,21,35.51000000000005
1,22,34.82000000000005
1,23,34.13000000000005
1,24,33.440000000000055
1,25,32.75000000000006
1,26,33.440000000000055
1,27,34.13000000000005
1,28,34.82000000000005
1,29,35.51000000000005
1,30,36.200000000000045
1,31,36.89000000000004
1,32,37.58000000000004
1,33,38.27000000000004
1,34,38.960000000000036
1,35,39.650000000000034
1,36,40.34000000000003
1,37,41.03000000000003
1,38,41.72000000000003
1,39,42.410000000000025
1,40,43.10000000000002
1,41,43.79000000000002
1,42,44.48000000000002
1,43,45.170000000000016
1,44,45.860000000000014
1,45,46.55000000000001
1,46,47.24000000000001
1,47,47.93000000000001
1,48,48.620000000000005
1,49,49.31
1,50,50.0
1,51,49.31
1,52,48.620000000000005
1,53,47.93000000000001
1,54,47.24000000000001
1,55,46.55000000000001
1,56,45.860000000000014
1,57,45.170000000000016
1,58,44.48000000000002
1,59,43.79000000000002
1,60,43.10000000000002
1,61,42.410000000000025
1,62,41.72000000000003
1,63,41.03000000000003
1,64,40.34000000000003
1,65,39.650000000000034
1,66,38.960000000000036
1,67,38.27000000000004
1,68,37.58000000000004
1,69,36.89000000000004
1,70,36.200000000000045
1,71,35.51000000000005
1,72,34.82000000000005
1,73,34.13000000000005
1,74,33.440000000000055
1,75,32.75000000000006
1,76,33.440000000000055
1,77,34.13000000000005
1,78,34.82000000000005
1,79,35.51000000000005
1,80,36.200000000000045
1,81,36.89000000000004
1,82,37.58000000000004
1,83,38.27000000000004
1,84,38.960000000000036
1,85,39.650000000000034
1,86,40.34000000000003
1,87,41.03000000000003
1,88,41.72000000000003
1,89,42.410000000000025
1,90,43.10000000000002
1,91,43.79000000000002
1,92,44.48000000000002
1,93,45.170000000000016
1,94,45.860000000000014
1,95,46.55000000000001
1,96,47.24000000000001
1,97,47.93000000000001
1,98,48.620000000000005
1,99,49.31
1,100,50.0
