G,X,Y
1,0,50.0
1,1,48.62
1,2,47.239999999999995
1,3,45.85999999999999
1,4,44.47999999999999
1,5,43.09999999999999
1,6,41.719999999999985
1,7,40.33999999999998
1,8,38.95999999999998
1,9,37.57999999999998
1,10,36.199999999999974
1,11,34.81999999999997
1,12,33.43999999999997
1,13,32.05999999999997
1,14,30.679999999999968
1,15,29.29999999999997
1,16,27.91999999999997
1,17,26.53999999999997
1,18,25.15999999999997
1,19,23.779999999999973
1,20,22.399999999999974
1,21,21.019999999999975
1,22,19.639999999999976
1,23,18.259999999999977
1,24,16.879999999999978
1,25,15.499999999999977
1,26,16.879999999999978
1,27,18.259999999999977
1,28,19.639999999999976
1,29,21.019999999999975
1,30,22.399999999999974
1,31,23.779999999999973
1,32,25.15999999999997
1,33,26.53999999999997
1,34,27.91999999999997
1,35,29.29999999999997
1,36,30.679999999999968
1,37,32.05999999999997
1,38,33.43999999999997
1,39,34.81999999999997
1,40,36.199999999999974
1,41,37.57999999999998
1,42,38.95999999999998
1,43,40.33999999999998
1,44,41.719999999999985
1,45,43.09999999999999
1,46,44.47999999999999
1,47,45.85999999999999
1,48,47.239999999999995
1,49,48.62
1,50,50.0
1,51,48.62
1,52,47.239999999999995
1,53,45.85999999999999
1,54,44.47999999999999
1,55,43.09999999999999
1,56,41.719999999999985
1,57,40.33999999999998
1,58,38.95999999999998
1,59,37.57999999999998
1,60,36.199999999999974
1,61,34.81999999999997
1,62,33.43999999999997
1,63,32.05999999999997
1,64,30.679999999999968
1,65,29.29999999999997
1,66,27.91999999999997
1,67,26.53999999999997
1,68,25.15999999999997
1,69,23.779999999999973
1,70,22.399999999999974
1,71,21.019999999999975
1,72,19.639999999999976
1,73,18.259999999999977
1,74,16.879999999999978
1,75,15.499999999999977
1,76,16.879999999999978
1,77,18.259999999999977
1,78,19.639999999999976
1,79,21.019999999999975
1,80,22.399999999999974
1,81,23.779999999999973
1,82,25.15999999999997
1,83,26.53999999999997
1,84,27.91999999999997
1,85,29.29999999999997
1,86,30.679999999999968
1,87,32.05999999999997
1,88,33.43999999999997
1,89,34.81999999999997
1,90,36.199999999999974
1,91,37.57999999999998
1,92,38.95999999999998
1,93,40.33999999999998
1,94,41.719999999999985
1,95,43.09999999999999
1,96,44.47999999999999
1,97,45.85999999999999
1,98,47.239999999999995
1,99,48.62
1,100,50.0
