G,X,Y
1,0,50.0
1,1,49.535
1,2,49.06999999999999
1,3,48.60499999999999
1,4,48.139999999999986
1,5,47.67499999999998
1,6,47.20999999999998
1,7,46.744999999999976
1,8,46.27999999999997
1,9,45.81499999999997
1,10,45.349999999999966
1,11,44.88499999999996
1,12,44.41999999999996
1,13,43.954999999999956
1,14,43.48999999999995
1,15,43.02499999999995
1,16,42.559999999999945
1,17,42.09499999999994
1,18,41.62999999999994
1,19,41.164999999999935
1,20,40.69999999999993
1,21,40.23499999999993
1,22,39.769999999999925
1,23,39.30499999999992
1,24,38.83999999999992
1,25,38.374999999999915
1,26,38.83999999999992
1,27,39.30499999999992
1,28,39.769999999999925
1,29,40.23499999999993
1,30,40.69999999999993
1,31,41.164999999999935
1,32,41.62999999999994
1,33,42.09499999999994
1,34,42.559999999999945
1,35,43.02499999999995
1,36,43.48999999999995
1,37,43.954999999999956
1,38,44.41999999999996
1,39,44.88499999999996
1,40,45.349999999999966
1,41,45.81499999999997
1,42,46.27999999999997
1,43,46.744999999999976
1,44,47.20999999999998
1,45,47.67499999999998
1,46,48.139999999999986
1,47,48.60499999999999
1,48,49.06999999999999
1,49,49.535
1,50,50.0
1,51,49.535
1,52,49.06999999999999
1,53,48.60499999999999
1,54,48.139999999999986
1,55,47.67499999999998
1,56,47.20999999999998
1,57,46.744999999999976
1,58,46.27999999999997
1,59,45.81499999999997
1,60,45.349999999999966
1,61,44.88499999999996
1,62,44.41999999999996
1,63,43.954999999999956
1,64,43.48999999999995
1,65,43.02499999999995
1,66,42.559999999999945
1,67,42.09499999999994
1,68,41.62999999999994
1,69,41.164999999999935
1,70,40.69999999999993
1,71,40.23499999999993
1,72,39.769999999999925
1,73,39.30499999999992
1,74,38.83999999999992
1,75,38.374999999999915
1,76,38.83999999999992
1,77,39.30499999999992
1,78,39.769999999999925
1,79,40.23499999999993
1,80,40.69999999999993
1,81,41.164999999999935
1,82,41.62999999999994
1,83,42.09499999999994
1,84,42.559999999999945
1,85,43.02499999999995
1,86,43.48999999999995
1,87,43.954999999999956
1,88,44.41999999999996
1,89,44.88499999999996
1,90,45.349999999999966
1,91,45.81499999999997
1,92,46.27999999999997
1,93,46.744999999999976
1,94,47.20999999999998
1,95,47.67499999999998
1,96,48.139999999999986
1,97,48.60499999999999
1,98,49.06999999999999
1,99,49.535
1,100,50.0
