G,X,Y
1,0,50.0
1,1,48.5
1,2,47.0
1,3,45.5
1,4,44.0
1,5,42.5
1,6,41.0
1,7,39.5
1,8,38.0
1,9,36.5
1,10,35.0
1,11,33.5
1,12,32.0
1,13,30.5
1,14,29.0
1,15,27.5
1,16,26.0
1,17,24.5
1,18,23.0
1,19,21.5
1,20,20.0
1,21,18.5
1,22,17.0
1,23,15.5
1,24,14.0
1,25,12.5
1,26,14.0
1,27,15.5
1,28,17.0
1,29,18.5
1,30,20.0
1,31,21.5
1,32,23.0
1,33,24.5
1,34,26.0
1,35,27.5
1,36,29.0
1,37,30.5
1,38,32.0
1,39,33.5
1,40,35.0
1,41,36.5
1,42,38.0
1,43,39.5
1,44,41.0
1,45,42.5
1,46,44.0
1,47,45.5
1,48,47.0
1,49,48.5
1,50,50.0
1,51,48.5
1,52,47.0
1,53,45.5
1,54,44.0
1,55,42.5
1,56,41.0
1,57,39.5
1,58,38.0
1,59,36.5
1,60,35.0
1,61,33.5
1,62,32.0
1,63,30.5
1,64,29.0
1,65,27.5
1,66,26.0
1,67,24.5
1,68,23.0
1,69,21.5
1,70,20.0
1,71,18.5
1,72,17.0
1,73,15.5
1,74,14.0
1,75,12.5
1,76,14.0
1,77,15.5
1,78,17.0
1,79,18.5
1,80,20.0
1,81,21.5
1,82,23.0
1,83,24.5
1,84,26.0
1,85,27.5
1,86,29.0
1,87,30.5
1,88,32.0
1,89,33.5
1,90,35.0
1,91,36.5
1,92,38.0
1,93,39.5
1,94,41.0
1,95,42.5
1,96,44.0
1,97,45.5
1,98,47.0
1,99,48.5
1,100,50.0
