G,X,Y
1,0,50.0
1,1,50.185
1,2,50.370000000000005
1,3,50.55500000000001
1,4,50.74000000000001
1,5,50.92500000000001
1,6,51.110000000000014
1,7,51.295000000000016
1,8,51.48000000000002
1,9,51.66500000000002
1,10,51.85000000000002
1,11,52.035000000000025
1,12,52.22000000000003
1,13,52.40500000000003
1,14,52.59000000000003
1,15,52.775000000000034
1,16,52.960000000000036
1,17,53.14500000000004
1,18,53.33000000000004
1,19,53.51500000000004
1,20,53.700000000000045
1,21,53.88500000000005
1,22,54.07000000000005
1,23,54.25500000000005
1,24,54.440000000000055
1,25,54.62500000000006
1,26,54.440000000000055
1,27,54.25500000000005
1,28,54.07000000000005
1,29,53.88500000000005
1,30,53.700000000000045
1,31,53.51500000000004
1,32,53.33000000000004
1,33,53.14500000000004
1,34,52.960000000000036
1,35,52.775000000000034
1,36,52.59000000000003
1,37,52.40500000000003
1,38,52.22000000000003
1,39,52.035000000000025
1,40,51.85000000000002
1,41,51.66500000000002
1,42,51.48000000000002
1,43,51.295000000000016
1,44,51.110000000000014
1,45,50.92500000000001
1,46,50.74000000000001
1,47,50.55500000000001
1,48,50.370000000000005
1,49,50.185
1,50,50.0
1,51,50.185
1,52,50.370000000000005
1,53,50.55500000000001
1,54,50.74000000000001
1,55,50.92500000000001
1,56,51.110000000000014
1,57,51.295000000000016
1,58,51.48000000000002
1,59,51.66500000000002
1,60,51.85000000000002
1,61,52.035000000000025
1,62,52.22000000000003
1,63,52.40500000000003
1,64,52.59000000000003
1,65,52.775000000000034
1,66,52.960000000000036
1,67,53.14500000000004
1,68,53.33000000000004
1,69,53.51500000000004
1,70,53.700000000000045
1,71,53.88500000000005
1,72,54.07000000000005
1,73,54.25500000000005
1,74,54.440000000000055
1,75,54.62500000000006
1,76,54.440000000000055
1,77,54.25500000000005
1,78,54.07000000000005
1,79,53.88500000000005
1,80,53.700000000000045
1,81,53.51500000000004
1,82,53.33000000000004
1,83,53.14500000000004
1,84,52.960000000000036
1,85,52.775000000000034
1,86,52.59000000000003
1,87,52.40500000000003
1,88,52.22000000000003
1,89,52.035000000000025
1,90,51.85000000000002
1,91,51.66500000000002
1,92,51.48000000000002
1,93,51.295000000000016
1,94,51.110000000000014
1,95,50.92500000000001
1,96,50.74000000000001
1,97,50.55500000000001
1,98,50.370000000000005
1,99,50.185
1,100,50.0
