G,X,Y
1,0,50.0
1,1,50.045
1,2,50.09
1,3,50.135000000000005
1,4,50.18000000000001
1,5,50.22500000000001
1,6,50.27000000000001
1,7,50.31500000000001
1,8,50.360000000000014
1,9,50.405000000000015
1,10,50.45000000000002
1,11,50.49500000000002
1,12,50.54000000000002
1,13,50.58500000000002
1,14,50.630000000000024
1,15,50.675000000000026
1,16,50.72000000000003
1,17,50.76500000000003
1,18,50.81000000000003
1,19,50.85500000000003
1,20,50.900000000000034
1,21,50.945000000000036
1,22,50.99000000000004
1,23,51.03500000000004
1,24,51.08000000000004
1,25,51.12500000000004
1,26,51.170000000000044
1,27,51.215000000000046
1,28,51.26000000000005
1,29,51.30500000000005
1,30,51.35000000000005
1,31,51.39500000000005
1,32,51.440000000000055
1,33,51.485000000000056
1,34,51.53000000000006
1,35,51.57500000000006
1,36,51.62000000000006
1,37,51.66500000000006
1,38,51.710000000000065
1,39,51.75500000000007
1,40,51.80000000000007
1,41,51.84500000000007
1,42,51.89000000000007
1,43,51.93500000000007
1,44,51.980000000000075
1,45,52.02500000000008
1,46,52.07000000000008
1,47,52.11500000000008
1,48,52.16000000000008
1,49,52.205000000000084
1,50,52.250000000000085
1,51,52.205000000000084
1,52,52.16000000000008
1,53,52.11500000000008
1,54,52.07000000000008
1,55,52.02500000000008
1,56,51.980000000000075
1,57,51.93500000000007
1,58,51.89000000000007
1,59,51.84500000000007
1,60,51.80000000000007
1,61,51.75500000000007
1,62,51.710000000000065
1,63,51.66500000000006
1,64,51.62000000000006
1,65,51.57500000000006
1,66,51.53000000000006
1,67,51.485000000000056
1,68,51.440000000000055
1,69,51.39500000000005
1,70,51.35000000000005
1,71,51.30500000000005
1,72,51.26000000000005
1,73,51.215000000000046
1,74,51.170000000000044
1,75,51.12500000000004
1,76,51.08000000000004
1,77,51.03500000000004
1,78,50.99000000000004
1,79,50.945000000000036
1,80,50.900000000000034
1,81,50.85500000000003
1,82,50.81000000000003
1,83,50.76500000000003
1,84,50.72000000000003
1,85,50.675000000000026
1,86,50.630000000000024
1,87,50.58500000000002
1,88,50.54000000000002
1,89,50.49500000000002
1,90,50.45000000000002
1,91,50.405000000000015
1,92,50.360000000000014
1,93,50.31500000000001
1,94,50.27000000000001
1,95,50.22500000000001
1,96,50.18000000000001
1,97,50.135000000000005
1,98,50.09
1,99,50.045
1,100,50.0
