G,X,Y
1,0,49.99999999999986
1,1,51.03999999999986
1,2,52.079999999999856
1,3,53.119999999999855
1,4,54.159999999999854
1,5,55.199999999999854
1,6,56.23999999999985
1,7,57.27999999999985
1,8,58.31999999999985
1,9,59.35999999999985
1,10,60.39999999999985
1,11,61.43999999999985
1,12,62.47999999999985
1,13,63.51999999999985
1,14,64.55999999999985
1,15,65.59999999999985
1,16,66.63999999999986
1,17,67.67999999999986
1,18,68.71999999999987
1,19,69.75999999999988
1,20,70.79999999999988
1,21,71.83999999999989
1,22,72.8799999999999
1,23,73.9199999999999
1,24,74.95999999999991
1,25,75.99999999999991
1,26,74.95999999999991
1,27,73.9199999999999
1,28,72.8799999999999
1,29,71.83999999999989
1,30,70.79999999999988
1,31,69.75999999999988
1,32,68.71999999999987
1,33,67.67999999999986
1,34,66.63999999999986
1,35,65.59999999999985
1,36,64.55999999999985
1,37,63.51999999999985
1,38,62.47999999999985
1,39,61.43999999999985
1,40,60.39999999999985
1,41,59.35999999999985
1,42,58.31999999999985
1,43,57.27999999999985
1,44,56.23999999999985
1,45,55.199999999999854
1,46,54.159999999999854
1,47,53.119999999999855
1,48,52.079999999999856
1,49,51.03999999999986
1,50,49.99999999999986
1,51,51.03999999999986
1,52,52.079999999999856
1,53,53.119999999999855
1,54,54.159999999999854
1,55,55.199999999999854
1,56,56.23999999999985
1,57,57.27999999999985
1,58,58.31999999999985
1,59,59.35999999999985
1,60,60.39999999999985
1,61,61.43999999999985
1,62,62.47999999999985
1,63,63.51999999999985
1,64,64.55999999999985
1,65,65.59999999999985
1,66,66.63999999999986
1,67,67.67999999999986
1,68,68.71999999999987
1,69,69.75999999999988
1,70,70.79999999999988
1,71,71.83999999999989
1,72,72.8799999999999
1,73,73.9199999999999
1,74,74.95999999999991
1,75,75.99999999999991
1,76,74.95999999999991
1,77,73.9199999999999
1,78,72.8799999999999
1,79,71.83999999999989
1,80,70.79999999999988
1,81,69.75999999999988
1,82,68.71999999999987
1,83,67.67999999999986
1,84,66.63999999999986
1,85,65.59999999999985
1,86,64.55999999999985
1,87,63.51999999999985
1,88,62.47999999999985
1,89,61.43999999999985
1,90,60.39999999999985
1,91,59.35999999999985
1,92,58.31999999999985
1,93,57.27999999999985
1,94,56.23999999999985
1,95,55.199999999999854
1,96,54.159999999999854
1,97,53.119999999999855
1,98,52.079999999999856
1,99,51.03999999999986
1,100,49.99999999999986
