G,X,Y
1,0,50.0
1,1,48.74
1,2,47.480000000000004
1,3,46.220000000000006
1,4,44.96000000000001
1,5,43.70000000000001
1,6,42.44000000000001
1,7,41.180000000000014
1,8,39.920000000000016
1,9,38.66000000000002
1,10,37.40000000000002
1,11,36.14000000000002
1,12,34.880000000000024
1,13,33.620000000000026
1,14,32.36000000000003
1,15,31.100000000000026
1,16,29.840000000000025
1,17,28.580000000000023
1,18,27.32000000000002
1,19,26.06000000000002
1,20,24.80000000000002
1,21,23.540000000000017
1,22,22.280000000000015
1,23,21.020000000000014
1,24,19.760000000000012
1,25,18.50000000000001
1,26,17.24000000000001
1,27,15.98000000000001
1,28,14.72000000000001
1,29,13.46000000000001
1,30,12.20000000000001
1,31,10.94000000000001
1,32,9.68000000000001
1,33,8.42000000000001
1,34,7.160000000000011
1,35,5.900000000000011
1,36,4.640000000000011
1,37,3.3800000000000114
1,38,2.1200000000000117
1,39,0.8600000000000116
1,40,-0.39999999999998836
1,41,-1.6599999999999884
1,42,-2.9199999999999884
1,43,-4.179999999999988
1,44,-5.439999999999988
1,45,-6.699999999999988
1,46,-7.9599999999999875
1,47,-9.219999999999988
1,48,-10.479999999999988
1,49,-11.739999999999988
1,50,-12.999999999999988
1,51,-11.739999999999988
1,52,-10.479999999999988
1,53,-9.219999999999988
1,54,-7.959999999999988
1,55,-6.699999999999989
1,56,-5.439999999999989
1,57,-4.179999999999989
1,58,-2.9199999999999893
1,59,-1.6599999999999893
1,60,-0.39999999999998925
1,61,0.8600000000000108
1,62,2.1200000000000108
1,63,3.3800000000000106
1,64,4.64000000000001
1,65,5.90000000000001
1,66,7.16000000000001
1,67,8.42000000000001
1,68,9.68000000000001
1,69,10.94000000000001
1,70,12.20000000000001
1,71,13.46000000000001
1,72,14.72000000000001
1,73,15.98000000000001
1,74,17.24000000000001
1,75,18.50000000000001
1,76,19.760000000000012
1,77,21.020000000000014
1,78,22.280000000000015
1,79,23.540000000000017
1,80,24.80000000000002
1,81,26.06000000000002
1,82,27.32000000000002
1,83,28.580000000000023
1,84,29.840000000000025
1,85,31.100000000000026
1,86,32.36000000000003
1,87,33.620000000000026
1,88,34.880000000000024
1,89,36.14000000000002
1,90,37.40000000000002
1,91,38.66000000000002
1,92,39.920000000000016
1,93,41.180000000000014
1,94,42.44000000000001
1,95,43.70000000000001
1,96,44.96000000000001
1,97,46.220000000000006
1,98,47.480000000000004
1,99,48.74
1,100,50.0
