G,X,Y
1,0,49.999999999999815
1,1,51.094999999999814
1,2,52.18999999999981
1,3,53.28499999999981
1,4,54.37999999999981
1,5,55.47499999999981
1,6,56.56999999999981
1,7,57.66499999999981
1,8,58.759999999999806
1,9,59.854999999999805
1,10,60.949999999999804
1,11,62.0449999999998
1,12,63.1399999999998
1,13,64.2349999999998
1,14,65.3299999999998
1,15,66.4249999999998
1,16,67.5199999999998
1,17,68.6149999999998
1,18,69.7099999999998
1,19,70.8049999999998
1,20,71.89999999999979
1,21,72.99499999999979
1,22,74.08999999999979
1,23,75.18499999999979
1,24,76.27999999999979
1,25,77.37499999999979
1,26,78.46999999999979
1,27,79.56499999999978
1,28,80.65999999999978
1,29,81.75499999999978
1,30,82.84999999999978
1,31,83.94499999999978
1,32,85.03999999999978
1,33,86.13499999999978
1,34,87.22999999999978
1,35,88.32499999999978
1,36,89.41999999999977
1,37,90.51499999999977
1,38,91.60999999999977
1,39,92.70499999999977
1,40,93.79999999999977
1,41,94.89499999999977
1,42,95.98999999999977
1,43,97.08499999999977
1,44,98.17999999999977
1,45,99.27499999999976
1,46,100.36999999999976
1,47,101.46499999999976
1,48,102.55999999999976
1,49,103.65499999999976
1,50,104.74999999999976
1,51,103.65499999999976
1,52,102.55999999999976
1,53,101.46499999999976
1,54,100.36999999999976
1,55,99.27499999999976
1,56,98.17999999999977
1,57,97.08499999999977
1,58,95.98999999999977
1,59,94.89499999999977
1,60,93.79999999999977
1,61,92.70499999999977
1,62,91.60999999999977
1,63,90.51499999999977
1,64,89.41999999999977
1,65,88.32499999999978
1,66,87.22999999999978
1,67,86.13499999999978
1,68,85.03999999999978
1,69,83.94499999999978
1,70,82.84999999999978
1,71,81.75499999999978
1,72,80.65999999999978
1,73,79.56499999999978
1,74,78.46999999999979
1,75,77.37499999999979
1,76,76.27999999999979
1,77,75.18499999999979
1,78,74.08999999999979
1,79,72.99499999999979
1,80,71.89999999999979
1,81,70.8049999999998
1,82,69.7099999999998
1,83,68.6149999999998
1,84,67.5199999999998
1,85,66.4249999999998
1,86,65.3299999999998
1,87,64.2349999999998
1,88,63.1399999999998
1,89,62.0449999999998
1,90,60.949999999999804
1,91,59.854999999999805
1,92,58.759999999999806
1,93,57.66499999999981
1,94,56.56999999999981
1,95,55.47499999999981
1,96,54.37999999999981
1,97,53.28499999999981
1,98,52.18999999999981
1,99,51.094999999999814
1,100,49.999999999999815
