G,X,Y
1,0,49.999999999999766
1,1,51.102499999999765
1,2,52.204999999999764
1,3,53.30749999999976
1,4,54.40999999999976
1,5,55.51249999999976
1,6,56.61499999999976
1,7,57.71749999999976
1,8,58.81999999999976
1,9,59.92249999999976
1,10,61.02499999999976
1,11,62.127499999999756
1,12,63.229999999999755
1,13,64.33249999999975
1,14,65.43499999999976
1,15,66.53749999999977
1,16,67.63999999999977
1,17,68.74249999999978
1,18,69.84499999999979
1,19,70.94749999999979
1,20,72.0499999999998
1,21,73.1524999999998
1,22,74.25499999999981
1,23,75.35749999999982
1,24,76.45999999999982
1,25,77.56249999999983
1,26,76.45999999999982
1,27,75.35749999999982
1,28,74.25499999999981
1,29,73.1524999999998
1,30,72.0499999999998
1,31,70.94749999999979
1,32,69.84499999999979
1,33,68.74249999999978
1,34,67.63999999999977
1,35,66.53749999999977
1,36,65.43499999999976
1,37,64.33249999999975
1,38,63.229999999999755
1,39,62.127499999999756
1,40,61.02499999999976
1,41,59.92249999999976
1,42,58.81999999999976
1,43,57.71749999999976
1,44,56.61499999999976
1,45,55.51249999999976
1,46,54.40999999999976
1,47,53.30749999999976
1,48,52.204999999999764
1,49,51.102499999999765
1,50,49.999999999999766
1,51,51.102499999999765
1,52,52.204999999999764
1,53,53.30749999999976
1,54,54.40999999999976
1,55,55.51249999999976
1,56,56.61499999999976
1,57,57.71749999999976
1,58,58.81999999999976
1,59,59.92249999999976
1,60,61.02499999999976
1,61,62.127499999999756
1,62,63.229999999999755
1,63,64.33249999999975
1,64,65.43499999999976
1,65,66.53749999999977
1,66,67.63999999999977
1,67,68.74249999999978
1,68,69.84499999999979
1,69,70.94749999999979
1,70,72.0499999999998
1,71,73.1524999999998
1,72,74.25499999999981
1,73,75.35749999999982
1,74,76.45999999999982
1,75,77.56249999999983
1,76,76.45999999999982
1,77,75.35749999999982
1,78,74.25499999999981
1,79,73.1524999999998
1,80,72.0499999999998
1,81,70.94749999999979
1,82,69.84499999999979
1,83,68.74249999999978
1,84,67.63999999999977
1,85,66.53749999999977
1,86,65.43499999999976
1,87,64.33249999999975
1,88,63.229999999999755
1,89,62.127499999999756
1,90,61.02499999999976
1,91,59.92249999999976
1,92,58.81999999999976
1,93,57.71749999999976
1,94,56.61499999999976
1,95,55.51249999999976
1,96,54.40999999999976
1,97,53.30749999999976
1,98,52.204999999999764
1,99,51.102499999999765
1,100,49.999999999999766
