G,X,Y
1,0,50.0
1,1,49.825
1,2,49.650000000000006
1,3,49.47500000000001
1,4,49.30000000000001
1,5,49.125000000000014
1,6,48.95000000000002
1,7,48.77500000000002
1,8,48.60000000000002
1,9,48.425000000000026
1,10,48.25000000000003
1,11,48.07500000000003
1,12,47.900000000000034
1,13,47.72500000000004
1,14,47.55000000000004
1,15,47.37500000000004
1,16,47.200000000000045
1,17,47.02500000000005
1,18,46.85000000000005
1,19,46.675000000000054
1,20,46.50000000000006
1,21,46.32500000000006
1,22,46.15000000000006
1,23,45.975000000000065
1,24,45.80000000000007
1,25,45.62500000000007
1,26,45.450000000000074
1,27,45.27500000000008
1,28,45.10000000000008
1,29,44.92500000000008
1,30,44.750000000000085
1,31,44.57500000000009
1,32,44.40000000000009
1,33,44.225000000000094
1,34,44.0500000000001
1,35,43.8750000000001
1,36,43.7000000000001
1,37,43.525000000000105
1,38,43.35000000000011
1,39,43.17500000000011
1,40,43.000000000000114
1,41,42.82500000000012
1,42,42.65000000000012
1,43,42.47500000000012
1,44,42.300000000000125
1,45,42.12500000000013
1,46,41.95000000000013
1,47,41.775000000000134
1,48,41.600000000000136
1,49,41.42500000000014
1,50,41.25000000000014
1,51,41.42500000000014
1,52,41.600000000000136
1,53,41.775000000000134
1,54,41.95000000000013
1,55,42.12500000000013
1,56,42.300000000000125
1,57,42.47500000000012
1,58,42.65000000000012
1,59,42.82500000000012
1,60,43.000000000000114
1,61,43.17500000000011
1,62,43.35000000000011
1,63,43.525000000000105
1,64,43.7000000000001
1,65,43.8750000000001
1,66,44.0500000000001
1,67,44.225000000000094
1,68,44.40000000000009
1,69,44.57500000000009
1,70,44.750000000000085
1,71,44.92500000000008
1,72,45.10000000000008
1,73,45.27500000000008
1,74,45.450000000000074
1,75,45.62500000000007
1,76,45.80000000000007
1,77,45.975000000000065
1,78,46.15000000000006
1,79,46.32500000000006
1,80,46.50000000000006
1,81,46.675000000000054
1,82,46.85000000000005
1,83,47.02500000000005
1,84,47.200000000000045
1,85,47.37500000000004
1,86,47.55000000000004
1,87,47.72500000000004
1,88,47.900000000000034
1,89,48.07500000000003
1,90,48.25000000000003
1,91,48.425000000000026
1,92,48.60000000000002
1,93,48.77500000000002
1,94,48.95000000000002
1,95,49.125000000000014
1,96,49.30000000000001
1,97,49.47500000000001
1,98,49.650000000000006
1,99,49.825
1,100,50.0
