G,X,Y
1,0,49.999999999999766
1,1,51.10624999999977
1,2,52.21249999999977
1,3,53.318749999999774
1,4,54.42499999999978
1,5,55.53124999999978
1,6,56.63749999999978
1,7,57.743749999999785
1,8,58.84999999999979
1,9,59.95624999999979
1,10,61.062499999999794
1,11,62.1687499999998
1,12,63.2749999999998
1,13,64.3812499999998
1,14,65.4874999999998
1,15,66.5937499999998
1,16,67.6999999999998
1,17,68.8062499999998
1,18,69.91249999999981
1,19,71.01874999999981
1,20,72.12499999999982
1,21,73.23124999999982
1,22,74.33749999999982
1,23,75.44374999999982
1,24,76.54999999999983
1,25,77.65624999999983
1,26,76.54999999999983
1,27,75.44374999999982
1,28,74.33749999999982
1,29,73.23124999999982
1,30,72.12499999999982
1,31,71.01874999999981
1,32,69.91249999999981
1,33,68.8062499999998
1,34,67.6999999999998
1,35,66.5937499999998
1,36,65.4874999999998
1,37,64.3812499999998
1,38,63.27499999999979
1,39,62.16874999999979
1,40,61.06249999999979
1,41,59.956249999999784
1,42,58.84999999999978
1,43,57.74374999999978
1,44,56.637499999999775
1,45,55.53124999999977
1,46,54.42499999999977
1,47,53.31874999999977
1,48,52.212499999999764
1,49,51.10624999999976
1,50,49.99999999999976
1,51,51.10624999999976
1,52,52.212499999999764
1,53,53.31874999999977
1,54,54.42499999999977
1,55,55.53124999999977
1,56,56.637499999999775
1,57,57.74374999999978
1,58,58.84999999999978
1,59,59.956249999999784
1,60,61.06249999999979
1,61,62.16874999999979
1,62,63.27499999999979
1,63,64.3812499999998
1,64,65.4874999999998
1,65,66.5937499999998
1,66,67.6999999999998
1,67,68.8062499999998
1,68,69.91249999999981
1,69,71.01874999999981
1,70,72.12499999999982
1,71,73.23124999999982
1,72,74.33749999999982
1,73,75.44374999999982
1,74,76.54999999999983
1,75,77.65624999999983
1,76,76.54999999999983
1,77,75.44374999999982
1,78,74.33749999999982
1,79,73.23124999999982
1,80,72.12499999999982
1,81,71.01874999999981
1,82,69.91249999999981
1,83,68.8062499999998
1,84,67.6999999999998
1,85,66.5937499999998
1,86,65.4874999999998
1,87,64.3812499999998
1,88,63.27499999999979
1,89,62.16874999999979
1,90,61.06249999999979
1,91,59.956249999999784
1,92,58.84999999999978
1,93,57.74374999999978
1,94,56.637499999999775
1,95,55.53124999999977
1,96,54.42499999999977
1,97,53.31874999999977
1,98,52.212499999999764
1,99,51.10624999999976
1,100,49.99999999999976
