G,X,Y
1,0,49.99999999999987
1,1,50.64124999999987
1,2,51.28249999999987
1,3,51.92374999999987
1,4,52.56499999999987
1,5,53.20624999999987
1,6,53.84749999999987
1,7,54.48874999999987
1,8,55.12999999999987
1,9,55.77124999999987
1,10,56.412499999999866
1,11,57.053749999999866
1,12,57.694999999999865
1,13,58.336249999999865
1,14,58.977499999999864
1,15,59.618749999999864
1,16,60.25999999999986
1,17,60.90124999999986
1,18,61.54249999999986
1,19,62.18374999999986
1,20,62.82499999999986
1,21,63.46624999999986
1,22,64.10749999999986
1,23,64.74874999999986
1,24,65.38999999999986
1,25,66.03124999999986
1,26,66.67249999999986
1,27,67.31374999999986
1,28,67.95499999999986
1,29,68.59624999999986
1,30,69.23749999999986
1,31,69.87874999999985
1,32,70.51999999999985
1,33,71.16124999999985
1,34,71.80249999999985
1,35,72.44374999999985
1,36,73.08499999999985
1,37,73.72624999999985
1,38,74.36749999999985
1,39,75.00874999999985
1,40,75.64999999999985
1,41,76.29124999999985
1,42,76.93249999999985
1,43,77.57374999999985
1,44,78.21499999999985
1,45,78.85624999999985
1,46,79.49749999999985
1,47,80.13874999999985
1,48,80.77999999999984
1,49,81.42124999999984
1,50,82.06249999999984
1,51,81.42124999999984
1,52,80.77999999999984
1,53,80.13874999999985
1,54,79.49749999999985
1,55,78.85624999999985
1,56,78.21499999999985
1,57,77.57374999999985
1,58,76.93249999999985
1,59,76.29124999999985
1,60,75.64999999999985
1,61,75.00874999999985
1,62,74.36749999999985
1,63,73.72624999999985
1,64,73.08499999999985
1,65,72.44374999999985
1,66,71.80249999999985
1,67,71.16124999999985
1,68,70.51999999999985
1,69,69.87874999999985
1,70,69.23749999999986
1,71,68.59624999999986
1,72,67.95499999999986
1,73,67.31374999999986
1,74,66.67249999999986
1,75,66.03124999999986
1,76,65.38999999999986
1,77,64.74874999999986
1,78,64.10749999999986
1,79,63.46624999999986
1,80,62.82499999999986
1,81,62.18374999999986
1,82,61.54249999999986
1,83,60.90124999999986
1,84,60.25999999999986
1,85,59.618749999999864
1,86,58.977499999999864
1,87,58.336249999999865
1,88,57.694999999999865
1,89,57.053749999999866
1,90,56.412499999999866
1,91,55.77124999999987
1,92,55.12999999999987
1,93,54.48874999999987
1,94,53.84749999999987
1,95,53.20624999999987
1,96,52.56499999999987
1,97,51.92374999999987
1,98,51.28249999999987
1,99,50.64124999999987
1,100,49.99999999999987
