G,X,Y
1,0,50.0
1,1,48.9375
1,2,47.875
1,3,46.8125
1,4,45.75
1,5,44.6875
1,6,43.625
1,7,42.5625
1,8,41.5
1,9,40.4375
1,10,39.375
1,11,38.3125
1,12,37.25
1,13,36.1875
1,14,35.125
1,15,34.0625
1,16,33.0
1,17,31.9375
1,18,30.875
1,19,29.8125
1,20,28.75
1,21,27.6875
1,22,26.625
1,23,25.5625
1,24,24.5
1,25,23.4375
1,26,22.375
1,27,21.3125
1,28,20.25
1,29,19.1875
1,30,18.125
1,31,17.0625
1,32,16.0
1,33,14.9375
1,34,13.875
1,35,12.8125
1,36,11.75
1,37,10.6875
1,38,9.625
1,39,8.5625
1,40,7.5
1,41,6.4375
1,42,5.375
1,43,4.3125
1,44,3.25
1,45,2.1875
1,46,1.125
1,47,0.0625
1,48,-1.0
1,49,-2.0625
1,50,-3.125
1,51,-2.0625
1,52,-1.0
1,53,0.0625
1,54,1.125
1,55,2.1875
1,56,3.25
1,57,4.3125
1,58,5.375
1,59,6.4375
1,60,7.5
1,61,8.5625
1,62,9.625
1,63,10.6875
1,64,11.75
1,65,12.8125
1,66,13.875
1,67,14.9375
1,68,16.0
1,69,17.0625
1,70,18.125
1,71,19.1875
1,72,20.25
1,73,21.3125
1,74,22.375
1,75,23.4375
1,76,24.5
1,77,25.5625
1,78,26.625
1,79,27.6875
1,80,28.75
1,81,29.8125
1,82,30.875
1,83,31.9375
1,84,33.0
1,85,34.0625
1,86,35.125
1,87,36.1875
1,88,37.25
1,89,38.3125
1,90,39.375
1,91,40.4375
1,92,41.5
1,93,42.5625
1,94,43.625
1,95,44.6875
1,96,45.75
1,97,46.8125
1,98,47.875
1,99,48.9375
1,100,50.0
