G,X,Y
1,0,50.0
1,1,48.15
1,2,46.3
1,3,44.449999999999996
1,4,42.599999999999994
1,5,40.74999999999999
1,6,38.89999999999999
1,7,37.04999999999999
1,8,35.19999999999999
1,9,33.34999999999999
1,10,31.499999999999986
1,11,29.649999999999984
1,12,27.799999999999983
1,13,25.94999999999998
1,14,24.09999999999998
1,15,22.24999999999998
1,16,20.399999999999977
1,17,18.549999999999976
1,18,16.699999999999974
1,19,14.849999999999975
1,20,12.999999999999975
1,21,11.149999999999975
1,22,9.299999999999976
1,23,7.449999999999975
1,24,5.599999999999975
1,25,3.7499999999999742
1,26,1.899999999999974
1,27,0.04999999999997362
1,28,-1.8000000000000267
1,29,-3.650000000000027
1,30,-5.5000000000000275
1,31,-7.350000000000028
1,32,-9.200000000000028
1,33,-11.050000000000027
1,34,-12.900000000000027
1,35,-14.750000000000027
1,36,-16.600000000000026
1,37,-18.450000000000028
1,38,-20.30000000000003
1,39,-22.15000000000003
1,40,-24.000000000000032
1,41,-25.850000000000033
1,42,-27.700000000000035
1,43,-29.550000000000036
1,44,-31.400000000000038
1,45,-33.250000000000036
1,46,-35.10000000000004
1,47,-36.95000000000004
1,48,-38.80000000000004
1,49,-40.65000000000004
1,50,-42.50000000000004
1,51,-40.65000000000004
1,52,-38.80000000000004
1,53,-36.95000000000004
1,54,-35.10000000000004
1,55,-33.250000000000036
1,56,-31.400000000000034
1,57,-29.550000000000033
1,58,-27.70000000000003
1,59,-25.85000000000003
1,60,-24.00000000000003
1,61,-22.150000000000027
1,62,-20.300000000000026
1,63,-18.450000000000024
1,64,-16.600000000000023
1,65,-14.750000000000023
1,66,-12.900000000000023
1,67,-11.050000000000024
1,68,-9.200000000000024
1,69,-7.350000000000024
1,70,-5.500000000000023
1,71,-3.6500000000000226
1,72,-1.8000000000000222
1,73,0.04999999999997806
1,74,1.8999999999999784
1,75,3.7499999999999787
1,76,5.599999999999979
1,77,7.44999999999998
1,78,9.29999999999998
1,79,11.149999999999979
1,80,12.999999999999979
1,81,14.849999999999978
1,82,16.699999999999978
1,83,18.54999999999998
1,84,20.39999999999998
1,85,22.249999999999982
1,86,24.099999999999984
1,87,25.949999999999985
1,88,27.799999999999986
1,89,29.649999999999988
1,90,31.49999999999999
1,91,33.34999999999999
1,92,35.19999999999999
1,93,37.04999999999999
1,94,38.89999999999999
1,95,40.74999999999999
1,96,42.599999999999994
1,97,44.449999999999996
1,98,46.3
1,99,48.15
1,100,50.0
