G,X,Y
1,0,50.0
1,1,48.76875
1,2,47.537499999999994
1,3,46.30624999999999
1,4,45.07499999999999
1,5,43.843749999999986
1,6,42.61249999999998
1,7,41.38124999999998
1,8,40.14999999999998
1,9,38.918749999999974
1,10,37.68749999999997
1,11,36.45624999999997
1,12,35.224999999999966
1,13,33.99374999999996
1,14,32.76249999999996
1,15,31.53124999999996
1,16,30.29999999999996
1,17,29.068749999999962
1,18,27.837499999999963
1,19,26.606249999999964
1,20,25.374999999999964
1,21,24.143749999999965
1,22,22.912499999999966
1,23,21.681249999999967
1,24,20.449999999999967
1,25,19.218749999999968
1,26,20.449999999999967
1,27,21.681249999999967
1,28,22.912499999999966
1,29,24.143749999999965
1,30,25.374999999999964
1,31,26.606249999999964
1,32,27.837499999999963
1,33,29.068749999999962
1,34,30.29999999999996
1,35,31.53124999999996
1,36,32.76249999999996
1,37,33.99374999999996
1,38,35.224999999999966
1,39,36.45624999999997
1,40,37.68749999999997
1,41,38.918749999999974
1,42,40.14999999999998
1,43,41.38124999999998
1,44,42.61249999999998
1,45,43.843749999999986
1,46,45.07499999999999
1,47,46.30624999999999
1,48,47.537499999999994
1,49,48.76875
1,50,50.0
1,51,48.76875
1,52,47.537499999999994
1,53,46.30624999999999
1,54,45.07499999999999
1,55,43.843749999999986
1,56,42.61249999999998
1,57,41.38124999999998
1,58,40.14999999999998
1,59,38.918749999999974
1,60,37.68749999999997
1,61,36.45624999999997
1,62,35.224999999999966
1,63,33.99374999999996
1,64,32.76249999999996
1,65,31.53124999999996
1,66,30.29999999999996
1,67,29.068749999999962
1,68,27.837499999999963
1,69,26.606249999999964
1,70,25.374999999999964
1,71,24.143749999999965
1,72,22.912499999999966
1,73,21.681249999999967
1,74,20.449999999999967
1,75,19.218749999999968
1,76,20.449999999999967
1,77,21.681249999999967
1,78,22.912499999999966
1,79,24.143749999999965
1,80,25.374999999999964
1,81,26.606249999999964
1,82,27.837499999999963
1,83,29.068749999999962
1,84,30.29999999999996
1,85,31.53124999999996
1,86,32.76249999999996
1,87,33.99374999999996
1,88,35.224999999999966
1,89,36.45624999999997
1,90,37.68749999999997
1,91,38.918749999999974
1,92,40.14999999999998
1,93,41.38124999999998
1,94,42.61249999999998
1,95,43.843749999999986
1,96,45.07499999999999
1,97,46.30624999999999
1,98,47.537499999999994
1,99,48.76875
1,100,50.0
