G,X,Y
1,0,50.0
1,1,48.2
1,2,46.400000000000006
1,3,44.60000000000001
1,4,42.80000000000001
1,5,41.000000000000014
1,6,39.20000000000002
1,7,37.40000000000002
1,8,35.60000000000002
1,9,33.800000000000026
1,10,32.00000000000003
1,11,30.200000000000028
1,12,28.400000000000027
1,13,26.600000000000026
1,14,24.800000000000026
1,15,23.000000000000025
1,16,21.200000000000024
1,17,19.400000000000023
1,18,17.600000000000023
1,19,15.800000000000022
1,20,14.000000000000021
1,21,12.20000000000002
1,22,10.40000000000002
1,23,8.60000000000002
1,24,6.8000000000000185
1,25,5.000000000000018
1,26,6.8000000000000185
1,27,8.60000000000002
1,28,10.40000000000002
1,29,12.20000000000002
1,30,14.000000000000021
1,31,15.800000000000022
1,32,17.600000000000023
1,33,19.400000000000023
1,34,21.200000000000024
1,35,23.000000000000025
1,36,24.800000000000026
1,37,26.600000000000026
1,38,28.400000000000027
1,39,30.200000000000028
1,40,32.00000000000003
1,41,33.800000000000026
1,42,35.60000000000002
1,43,37.40000000000002
1,44,39.20000000000002
1,45,41.000000000000014
1,46,42.80000000000001
1,47,44.60000000000001
1,48,46.400000000000006
1,49,48.2
1,50,50.0
1,51,48.2
1,52,46.400000000000006
1,53,44.60000000000001
1,54,42.80000000000001
1,55,41.000000000000014
1,56,39.20000000000002
1,57,37.40000000000002
1,58,35.60000000000002
1,59,33.800000000000026
1,60,32.00000000000003
1,61,30.200000000000028
1,62,28.400000000000027
1,63,26.600000000000026
1,64,24.800000000000026
1,65,23.000000000000025
1,66,21.200000000000024
1,67,19.400000000000023
1,68,17.600000000000023
1,69,15.800000000000022
1,70,14.000000000000021
1,71,12.20000000000002
1,72,10.40000000000002
1,73,8.60000000000002
1,74,6.8000000000000185
1,75,5.000000000000018
1,76,6.8000000000000185
1,77,8.60000000000002
1,78,10.40000000000002
1,79,12.20000000000002
1,80,14.000000000000021
1,81,15.800000000000022
1,82,17.600000000000023
1,83,19.400000000000023
1,84,21.200000000000024
1,85,23.000000000000025
1,86,24.800000000000026
1,87,26.600000000000026
1,88,28.400000000000027
1,89,30.200000000000028
1,90,32.00000000000003
1,91,33.800000000000026
1,92,35.60000000000002
1,93,37.40000000000002
1,94,39.20000000000002
1,95,41.000000000000014
1,96,42.80000000000001
1,97,44.60000000000001
1,98,46.400000000000006
1,99,48.2
1,100,50.0
