G,X,Y
1,0,50.0
1,1,49.8375
1,2,49.675
1,3,49.512499999999996
1,4,49.349999999999994
1,5,49.18749999999999
1,6,49.02499999999999
1,7,48.86249999999999
1,8,48.69999999999999
1,9,48.53749999999999
1,10,48.374999999999986
1,11,48.212499999999984
1,12,48.04999999999998
1,13,47.88749999999998
1,14,47.72499999999998
1,15,47.56249999999998
1,16,47.39999999999998
1,17,47.237499999999976
1,18,47.074999999999974
1,19,46.91249999999997
1,20,46.74999999999997
1,21,46.58749999999997
1,22,46.42499999999997
1,23,46.26249999999997
1,24,46.099999999999966
1,25,45.937499999999964
1,26,46.099999999999966
1,27,46.26249999999997
1,28,46.42499999999997
1,29,46.58749999999997
1,30,46.74999999999997
1,31,46.91249999999997
1,32,47.074999999999974
1,33,47.237499999999976
1,34,47.39999999999998
1,35,47.56249999999998
1,36,47.72499999999998
1,37,47.88749999999998
1,38,48.04999999999998
1,39,48.212499999999984
1,40,48.374999999999986
1,41,48.53749999999999
1,42,48.69999999999999
1,43,48.86249999999999
1,44,49.02499999999999
1,45,49.18749999999999
1,46,49.349999999999994
1,47,49.512499999999996
1,48,49.675
1,49,49.8375
1,50,50.0
1,51,49.8375
1,52,49.675
1,53,49.512499999999996
1,54,49.349999999999994
1,55,49.18749999999999
1,56,49.02499999999999
1,57,48.86249999999999
1,58,48.69999999999999
1,59,48.53749999999999
1,60,48.374999999999986
1,61,48.212499999999984
1,62,48.04999999999998
1,63,47.88749999999998
1,64,47.72499999999998
1,65,47.56249999999998
1,66,47.39999999999998
1,67,47.237499999999976
1,68,47.074999999999974
1,69,46.91249999999997
1,70,46.74999999999997
1,71,46.58749999999997
1,72,46.42499999999997
1,73,46.26249999999997
1,74,46.099999999999966
1,75,45.937499999999964
1,76,46.099999999999966
1,77,46.26249999999997
1,78,46.42499999999997
1,79,46.58749999999997
1,80,46.74999999999997
1,81,46.91249999999997
1,82,47.074999999999974
1,83,47.237499999999976
1,84,47.39999999999998
1,85,47.56249999999998
1,86,47.72499999999998
1,87,47.88749999999998
1,88,48.04999999999998
1,89,48.212499999999984
1,90,48.374999999999986
1,91,48.53749999999999
1,92,48.69999999999999
1,93,48.86249999999999
1,94,49.02499999999999
1,95,49.18749999999999
1,96,49.349999999999994
1,97,49.512499999999996
1,98,49.675
1,99,49.8375
1,100,50.0
