G,X,Y
1,0,50.0
1,1,48.21875
1,2,46.4375
1,3,44.65625
1,4,42.875
1,5,41.09375
1,6,39.3125
1,7,37.53125
1,8,35.75
1,9,33.96875
1,10,32.1875
1,11,30.40625
1,12,28.625
1,13,26.84375
1,14,25.0625
1,15,23.28125
1,16,21.5
1,17,19.71875
1,18,17.9375
1,19,16.15625
1,20,14.375
1,21,12.59375
1,22,10.8125
1,23,9.03125
1,24,7.25
1,25,5.46875
1,26,3.6875
1,27,1.90625
1,28,0.125
1,29,-1.65625
1,30,-3.4375
1,31,-5.21875
1,32,-7.0
1,33,-8.78125
1,34,-10.5625
1,35,-12.34375
1,36,-14.125
1,37,-15.90625
1,38,-17.6875
1,39,-19.46875
1,40,-21.25
1,41,-23.03125
1,42,-24.8125
1,43,-26.59375
1,44,-28.375
1,45,-30.15625
1,46,-31.9375
1,47,-33.71875
1,48,-35.5
1,49,-37.28125
1,50,-39.0625
1,51,-37.28125
1,52,-35.5
1,53,-33.71875
1,54,-31.9375
1,55,-30.15625
1,56,-28.375
1,57,-26.59375
1,58,-24.8125
1,59,-23.03125
1,60,-21.25
1,61,-19.46875
1,62,-17.6875
1,63,-15.90625
1,64,-14.125
1,65,-12.34375
1,66,-10.5625
1,67,-8.78125
1,68,-7.0
1,69,-5.21875
1,70,-3.4375
1,71,-1.65625
1,72,0.125
1,73,1.90625
1,74,3.6875
1,75,5.46875
1,76,7.25
1,77,9.03125
1,78,10.8125
1,79,12.59375
1,80,14.375
1,81,16.15625
1,82,17.9375
1,83,19.71875
1,84,21.5
1,85,23.28125
1,86,25.0625
1,87,26.84375
1,88,28.625
1,89,30.40625
1,90,32.1875
1,91,33.96875
1,92,35.75
1,93,37.53125
1,94,39.3125
1,95,41.09375
1,96,42.875
1,97,44.65625
1,98,46.4375
1,99,48.21875
1,100,50.0
