G,X,Y
1,0,50.0
1,1,48.94375
1,2,47.8875
1,3,46.831250000000004
1,4,45.775000000000006
1,5,44.71875000000001
1,6,43.66250000000001
1,7,42.60625000000001
1,8,41.55000000000001
1,9,40.49375000000001
1,10,39.437500000000014
1,11,38.381250000000016
1,12,37.32500000000002
1,13,36.26875000000002
1,14,35.21250000000002
1,15,34.15625000000002
1,16,33.10000000000002
1,17,32.043750000000024
1,18,30.987500000000026
1,19,29.931250000000027
1,20,28.87500000000003
1,21,27.81875000000003
1,22,26.76250000000003
1,23,25.706250000000033
1,24,24.650000000000034
1,25,23.593750000000036
1,26,22.537500000000037
1,27,21.48125000000004
1,28,20.42500000000004
1,29,19.36875000000004
1,30,18.312500000000043
1,31,17.256250000000044
1,32,16.200000000000045
1,33,15.143750000000045
1,34,14.087500000000045
1,35,13.031250000000044
1,36,11.975000000000044
1,37,10.918750000000044
1,38,9.862500000000043
1,39,8.806250000000043
1,40,7.750000000000043
1,41,6.693750000000042
1,42,5.637500000000042
1,43,4.581250000000042
1,44,3.5250000000000417
1,45,2.4687500000000417
1,46,1.4125000000000418
1,47,0.3562500000000419
1,48,-0.699999999999958
1,49,-1.756249999999958
1,50,-2.812499999999958
1,51,-1.756249999999958
1,52,-0.699999999999958
1,53,0.3562500000000419
1,54,1.4125000000000418
1,55,2.4687500000000417
1,56,3.5250000000000417
1,57,4.581250000000042
1,58,5.637500000000042
1,59,6.693750000000042
1,60,7.750000000000043
1,61,8.806250000000043
1,62,9.862500000000043
1,63,10.918750000000044
1,64,11.975000000000044
1,65,13.031250000000044
1,66,14.087500000000045
1,67,15.143750000000045
1,68,16.200000000000045
1,69,17.256250000000044
1,70,18.312500000000043
1,71,19.36875000000004
1,72,20.42500000000004
1,73,21.48125000000004
1,74,22.537500000000037
1,75,23.593750000000036
1,76,24.650000000000034
1,77,25.706250000000033
1,78,26.76250000000003
1,79,27.81875000000003
1,80,28.87500000000003
1,81,29.931250000000027
1,82,30.987500000000026
1,83,32.043750000000024
1,84,33.10000000000002
1,85,34.15625000000002
1,86,35.21250000000002
1,87,36.26875000000002
1,88,37.32500000000002
1,89,38.381250000000016
1,90,39.437500000000014
1,91,40.49375000000001
1,92,41.55000000000001
1,93,42.60625000000001
1,94,43.66250000000001
1,95,44.71875000000001
1,96,45.775000000000006
1,97,46.831250000000004
1,98,47.8875
1,99,48.94375
1,100,50.0
