G,X,Y
1,0,50.0
1,1,50.16125
1,2,50.322500000000005
1,3,50.48375000000001
1,4,50.64500000000001
1,5,50.80625000000001
1,6,50.967500000000015
1,7,51.12875000000002
1,8,51.29000000000002
1,9,51.45125000000002
1,10,51.612500000000026
1,11,51.77375000000003
1,12,51.93500000000003
1,13,52.09625000000003
1,14,52.257500000000036
1,15,52.41875000000004
1,16,52.58000000000004
1,17,52.74125000000004
1,18,52.902500000000046
1,19,53.06375000000005
1,20,53.22500000000005
1,21,53.386250000000054
1,22,53.547500000000056
1,23,53.70875000000006
1,24,53.87000000000006
1,25,54.031250000000064
1,26,53.87000000000006
1,27,53.70875000000006
1,28,53.547500000000056
1,29,53.386250000000054
1,30,53.22500000000005
1,31,53.06375000000005
1,32,52.902500000000046
1,33,52.74125000000004
1,34,52.58000000000004
1,35,52.41875000000004
1,36,52.257500000000036
1,37,52.09625000000003
1,38,51.93500000000003
1,39,51.77375000000003
1,40,51.612500000000026
1,41,51.45125000000002
1,42,51.29000000000002
1,43,51.12875000000002
1,44,50.967500000000015
1,45,50.80625000000001
1,46,50.64500000000001
1,47,50.48375000000001
1,48,50.322500000000005
1,49,50.16125
1,50,50.0
1,51,50.16125
1,52,50.322500000000005
1,53,50.48375000000001
1,54,50.64500000000001
1,55,50.80625000000001
1,56,50.967500000000015
1,57,51.12875000000002
1,58,51.29000000000002
1,59,51.45125000000002
1,60,51.612500000000026
1,61,51.77375000000003
1,62,51.93500000000003
1,63,52.09625000000003
1,64,52.257500000000036
1,65,52.41875000000004
1,66,52.58000000000004
1,67,52.74125000000004
1,68,52.902500000000046
1,69,53.06375000000005
1,70,53.22500000000005
1,71,53.386250000000054
1,72,53.547500000000056
1,73,53.70875000000006
1,74,53.87000000000006
1,75,54.031250000000064
1,76,53.87000000000006
1,77,53.70875000000006
1,78,53.547500000000056
1,79,53.386250000000054
1,80,53.22500000000005
1,81,53.06375000000005
1,82,52.902500000000046
1,83,52.74125000000004
1,84,52.58000000000004
1,85,52.41875000000004
1,86,52.257500000000036
1,87,52.09625000000003
1,88,51.93500000000003
1,89,51.77375000000003
1,90,51.612500000000026
1,91,51.45125000000002
1,92,51.29000000000002
1,93,51.12875000000002
1,94,50.967500000000015
1,95,50.80625000000001
1,96,50.64500000000001
1,97,50.48375000000001
1,98,50.322500000000005
1,99,50.16125
1,100,50.0
