G,X,Y
1,0,50.0
1,1,50.19125
1,2,50.38249999999999
1,3,50.57374999999999
1,4,50.764999999999986
1,5,50.95624999999998
1,6,51.14749999999998
1,7,51.338749999999976
1,8,51.52999999999997
1,9,51.72124999999997
1,10,51.912499999999966
1,11,52.10374999999996
1,12,52.29499999999996
1,13,52.486249999999956
1,14,52.67749999999995
1,15,52.86874999999995
1,16,53.059999999999945
1,17,53.25124999999994
1,18,53.44249999999994
1,19,53.633749999999935
1,20,53.82499999999993
1,21,54.01624999999993
1,22,54.207499999999925
1,23,54.39874999999992
1,24,54.58999999999992
1,25,54.781249999999915
1,26,54.97249999999991
1,27,55.16374999999991
1,28,55.354999999999905
1,29,55.5462499999999
1,30,55.7374999999999
1,31,55.928749999999894
1,32,56.11999999999989
1,33,56.31124999999989
1,34,56.502499999999884
1,35,56.69374999999988
1,36,56.88499999999988
1,37,57.076249999999874
1,38,57.26749999999987
1,39,57.45874999999987
1,40,57.649999999999864
1,41,57.84124999999986
1,42,58.03249999999986
1,43,58.22374999999985
1,44,58.41499999999985
1,45,58.60624999999985
1,46,58.79749999999984
1,47,58.98874999999984
1,48,59.179999999999836
1,49,59.37124999999983
1,50,59.56249999999983
1,51,59.37124999999983
1,52,59.179999999999836
1,53,58.98874999999984
1,54,58.79749999999984
1,55,58.60624999999985
1,56,58.41499999999985
1,57,58.22374999999985
1,58,58.03249999999986
1,59,57.84124999999986
1,60,57.649999999999864
1,61,57.45874999999987
1,62,57.26749999999987
1,63,57.076249999999874
1,64,56.88499999999988
1,65,56.69374999999988
1,66,56.502499999999884
1,67,56.31124999999989
1,68,56.11999999999989
1,69,55.928749999999894
1,70,55.7374999999999
1,71,55.5462499999999
1,72,55.354999999999905
1,73,55.16374999999991
1,74,54.97249999999991
1,75,54.781249999999915
1,76,54.58999999999992
1,77,54.39874999999992
1,78,54.207499999999925
1,79,54.01624999999993
1,80,53.82499999999993
1,81,53.633749999999935
1,82,53.44249999999994
1,83,53.25124999999994
1,84,53.059999999999945
1,85,52.86874999999995
1,86,52.67749999999995
1,87,52.486249999999956
1,88,52.29499999999996
1,89,52.10374999999996
1,90,51.912499999999966
1,91,51.72124999999997
1,92,51.52999999999997
1,93,51.338749999999976
1,94,51.14749999999998
1,95,50.95624999999998
1,96,50.764999999999986
1,97,50.57374999999999
1,98,50.38249999999999
1,99,50.19125
1,100,50.0
