G,X,Y
1,0,50.0
1,1,48.50625
1,2,47.0125
1,3,45.518750000000004
1,4,44.025000000000006
1,5,42.53125000000001
1,6,41.03750000000001
1,7,39.54375000000001
1,8,38.05000000000001
1,9,36.55625000000001
1,10,35.062500000000014
1,11,33.568750000000016
1,12,32.07500000000002
1,13,30.58125000000002
1,14,29.08750000000002
1,15,27.59375000000002
1,16,26.100000000000023
1,17,24.606250000000024
1,18,23.112500000000026
1,19,21.618750000000027
1,20,20.12500000000003
1,21,18.63125000000003
1,22,17.13750000000003
1,23,15.643750000000031
1,24,14.15000000000003
1,25,12.65625000000003
1,26,14.15000000000003
1,27,15.643750000000031
1,28,17.13750000000003
1,29,18.63125000000003
1,30,20.12500000000003
1,31,21.618750000000027
1,32,23.112500000000026
1,33,24.606250000000024
1,34,26.100000000000023
1,35,27.59375000000002
1,36,29.08750000000002
1,37,30.58125000000002
1,38,32.07500000000002
1,39,33.568750000000016
1,40,35.062500000000014
1,41,36.55625000000001
1,42,38.05000000000001
1,43,39.54375000000001
1,44,41.03750000000001
1,45,42.53125000000001
1,46,44.025000000000006
1,47,45.518750000000004
1,48,47.0125
1,49,48.50625
1,50,50.0
1,51,48.50625
1,52,47.0125
1,53,45.518750000000004
1,54,44.025000000000006
1,55,42.53125000000001
1,56,41.03750000000001
1,57,39.54375000000001
1,58,38.05000000000001
1,59,36.55625000000001
1,60,35.062500000000014
1,61,33.568750000000016
1,62,32.07500000000002
1,63,30.58125000000002
1,64,29.08750000000002
1,65,27.59375000000002
1,66,26.100000000000023
1,67,24.606250000000024
1,68,23.112500000000026
1,69,21.618750000000027
1,70,20.12500000000003
1,71,18.63125000000003
1,72,17.13750000000003
1,73,15.643750000000031
1,74,14.15000000000003
1,75,12.65625000000003
1,76,14.15000000000003
1,77,15.643750000000031
1,78,17.13750000000003
1,79,18.63125000000003
1,80,20.12500000000003
1,81,21.618750000000027
1,82,23.112500000000026
1,83,24.606250000000024
1,84,26.100000000000023
1,85,27.59375000000002
1,86,29.08750000000002
1,87,30.58125000000002
1,88,32.07500000000002
1,89,33.568750000000016
1,90,35.062500000000014
1,91,36.55625000000001
1,92,38.05000000000001
1,93,39.54375000000001
1,94,41.03750000000001
1,95,42.53125000000001
1,96,44.025000000000006
1,97,45.518750000000004
1,98,47.0125
1,99,48.50625
1,100,50.0
