G,X,Y
1,0,50.0
1,1,49.98125
1,2,49.962500000000006
1,3,49.94375000000001
1,4,49.92500000000001
1,5,49.906250000000014
1,6,49.88750000000002
1,7,49.86875000000002
1,8,49.85000000000002
1,9,49.831250000000026
1,10,49.81250000000003
1,11,49.79375000000003
1,12,49.775000000000034
1,13,49.75625000000004
1,14,49.73750000000004
1,15,49.71875000000004
1,16,49.700000000000045
1,17,49.68125000000005
1,18,49.66250000000005
1,19,49.643750000000054
1,20,49.62500000000006
1,21,49.60625000000006
1,22,49.58750000000006
1,23,49.568750000000065
1,24,49.55000000000007
1,25,49.53125000000007
1,26,49.512500000000074
1,27,49.49375000000008
1,28,49.47500000000008
1,29,49.45625000000008
1,30,49.437500000000085
1,31,49.41875000000009
1,32,49.40000000000009
1,33,49.381250000000094
1,34,49.3625000000001
1,35,49.3437500000001
1,36,49.3250000000001
1,37,49.306250000000105
1,38,49.28750000000011
1,39,49.26875000000011
1,40,49.250000000000114
1,41,49.23125000000012
1,42,49.21250000000012
1,43,49.19375000000012
1,44,49.175000000000125
1,45,49.15625000000013
1,46,49.13750000000013
1,47,49.118750000000134
1,48,49.100000000000136
1,49,49.08125000000014
1,50,49.06250000000014
1,51,49.08125000000014
1,52,49.100000000000136
1,53,49.118750000000134
1,54,49.13750000000013
1,55,49.15625000000013
1,56,49.175000000000125
1,57,49.19375000000012
1,58,49.21250000000012
1,59,49.23125000000012
1,60,49.250000000000114
1,61,49.26875000000011
1,62,49.28750000000011
1,63,49.306250000000105
1,64,49.3250000000001
1,65,49.3437500000001
1,66,49.3625000000001
1,67,49.381250000000094
1,68,49.40000000000009
1,69,49.41875000000009
1,70,49.437500000000085
1,71,49.45625000000008
1,72,49.47500000000008
1,73,49.49375000000008
1,74,49.512500000000074
1,75,49.53125000000007
1,76,49.55000000000007
1,77,49.568750000000065
1,78,49.58750000000006
1,79,49.60625000000006
1,80,49.62500000000006
1,81,49.643750000000054
1,82,49.66250000000005
1,83,49.68125000000005
1,84,49.700000000000045
1,85,49.71875000000004
1,86,49.73750000000004
1,87,49.75625000000004
1,88,49.775000000000034
1,89,49.79375000000003
1,90,49.81250000000003
1,91,49.831250000000026
1,92,49.85000000000002
1,93,49.86875000000002
1,94,49.88750000000002
1,95,49.906250000000014
1,96,49.92500000000001
1,97,49.94375000000001
1,98,49.962500000000006
1,99,49.98125
1,100,50.0
