G,X,Y
1,0,50.0
1,1,49.34375
1,2,48.6875
1,3,48.03125
1,4,47.375
1,5,46.71875
1,6,46.0625
1,7,45.40625
1,8,44.75
1,9,44.09375
1,10,43.4375
1,11,42.78125
1,12,42.125
1,13,41.46875
1,14,40.8125
1,15,40.15625
1,16,39.5
1,17,38.84375
1,18,38.1875
1,19,37.53125
1,20,36.875
1,21,36.21875
1,22,35.5625
1,23,34.90625
1,24,34.25
1,25,33.59375
1,26,32.9375
1,27,32.28125
1,28,31.625
1,29,30.96875
1,30,30.3125
1,31,29.65625
1,32,29.0
1,33,28.34375
1,34,27.6875
1,35,27.03125
1,36,26.375
1,37,25.71875
1,38,25.0625
1,39,24.40625
1,40,23.75
1,41,23.09375
1,42,22.4375
1,43,21.78125
1,44,21.125
1,45,20.46875
1,46,19.8125
1,47,19.15625
1,48,18.5
1,49,17.84375
1,50,17.1875
1,51,17.84375
1,52,18.5
1,53,19.15625
1,54,19.8125
1,55,20.46875
1,56,21.125
1,57,21.78125
1,58,22.4375
1,59,23.09375
1,60,23.75
1,61,24.40625
1,62,25.0625
1,63,25.71875
1,64,26.375
1,65,27.03125
1,66,27.6875
1,67,28.34375
1,68,29.0
1,69,29.65625
1,70,30.3125
1,71,30.96875
1,72,31.625
1,73,32.28125
1,74,32.9375
1,75,33.59375
1,76,34.25
1,77,34.90625
1,78,35.5625
1,79,36.21875
1,80,36.875
1,81,37.53125
1,82,38.1875
1,83,38.84375
1,84,39.5
1,85,40.15625
1,86,40.8125
1,87,41.46875
1,88,42.125
1,89,42.78125
1,90,43.4375
1,91,44.09375
1,92,44.75
1,93,45.40625
1,94,46.0625
1,95,46.71875
1,96,47.375
1,97,48.03125
1,98,48.6875
1,99,49.34375
1,100,50.0
