G,X,Y
1,0,49.99999999999982
1,1,50.76124999999982
1,2,51.522499999999816
1,3,52.28374999999981
1,4,53.04499999999981
1,5,53.80624999999981
1,6,54.567499999999804
1,7,55.3287499999998
1,8,56.0899999999998
1,9,56.851249999999794
1,10,57.61249999999979
1,11,58.37374999999979
1,12,59.134999999999785
1,13,59.89624999999978
1,14,60.65749999999978
1,15,61.418749999999775
1,16,62.17999999999977
1,17,62.94124999999977
1,18,63.702499999999766
1,19,64.46374999999976
1,20,65.22499999999977
1,21,65.98624999999977
1,22,66.74749999999977
1,23,67.50874999999978
1,24,68.26999999999978
1,25,69.03124999999979
1,26,69.79249999999979
1,27,70.5537499999998
1,28,71.3149999999998
1,29,72.0762499999998
1,30,72.8374999999998
1,31,73.59874999999981
1,32,74.35999999999981
1,33,75.12124999999982
1,34,75.88249999999982
1,35,76.64374999999983
1,36,77.40499999999983
1,37,78.16624999999983
1,38,78.92749999999984
1,39,79.68874999999984
1,40,80.44999999999985
1,41,81.21124999999985
1,42,81.97249999999985
1,43,82.73374999999986
1,44,83.49499999999986
1,45,84.25624999999987
1,46,85.01749999999987
1,47,85.77874999999987
1,48,86.53999999999988
1,49,87.30124999999988
1,50,88.06249999999989
1,51,87.30124999999988
1,52,86.53999999999988
1,53,85.77874999999987
1,54,85.01749999999987
1,55,84.25624999999987
1,56,83.49499999999986
1,57,82.73374999999986
1,58,81.97249999999985
1,59,81.21124999999985
1,60,80.44999999999985
1,61,79.68874999999984
1,62,78.92749999999984
1,63,78.16624999999983
1,64,77.40499999999983
1,65,76.64374999999983
1,66,75.88249999999982
1,67,75.12124999999982
1,68,74.35999999999981
1,69,73.59874999999981
1,70,72.8374999999998
1,71,72.0762499999998
1,72,71.3149999999998
1,73,70.5537499999998
1,74,69.79249999999979
1,75,69.03124999999979
1,76,68.26999999999978
1,77,67.50874999999978
1,78,66.74749999999977
1,79,65.98624999999977
1,80,65.22499999999977
1,81,64.46374999999976
1,82,63.702499999999766
1,83,62.94124999999977
1,84,62.17999999999977
1,85,61.418749999999775
1,86,60.65749999999978
1,87,59.89624999999978
1,88,59.134999999999785
1,89,58.37374999999979
1,90,57.61249999999979
1,91,56.851249999999794
1,92,56.0899999999998
1,93,55.3287499999998
1,94,54.567499999999804
1,95,53.80624999999981
1,96,53.04499999999981
1,97,52.28374999999981
1,98,51.522499999999816
1,99,50.76124999999982
1,100,49.99999999999982
