G,X,Y
1,0,49.999999999999844
1,1,50.89249999999984
1,2,51.78499999999984
1,3,52.67749999999984
1,4,53.56999999999984
1,5,54.462499999999835
1,6,55.35499999999983
1,7,56.24749999999983
1,8,57.13999999999983
1,9,58.03249999999983
1,10,58.92499999999983
1,11,59.817499999999825
1,12,60.70999999999982
1,13,61.60249999999982
1,14,62.49499999999982
1,15,63.38749999999982
1,16,64.27999999999982
1,17,65.17249999999981
1,18,66.06499999999981
1,19,66.95749999999981
1,20,67.84999999999981
1,21,68.74249999999981
1,22,69.6349999999998
1,23,70.5274999999998
1,24,71.4199999999998
1,25,72.3124999999998
1,26,71.4199999999998
1,27,70.5274999999998
1,28,69.6349999999998
1,29,68.74249999999981
1,30,67.84999999999981
1,31,66.95749999999981
1,32,66.06499999999981
1,33,65.17249999999981
1,34,64.27999999999982
1,35,63.38749999999982
1,36,62.49499999999982
1,37,61.60249999999982
1,38,60.70999999999982
1,39,59.817499999999825
1,40,58.92499999999983
1,41,58.03249999999983
1,42,57.13999999999983
1,43,56.24749999999983
1,44,55.35499999999983
1,45,54.462499999999835
1,46,53.56999999999984
1,47,52.67749999999984
1,48,51.78499999999984
1,49,50.89249999999984
1,50,49.999999999999844
1,51,50.89249999999984
1,52,51.78499999999984
1,53,52.67749999999984
1,54,53.56999999999984
1,55,54.462499999999835
1,56,55.35499999999983
1,57,56.24749999999983
1,58,57.13999999999983
1,59,58.03249999999983
1,60,58.92499999999983
1,61,59.817499999999825
1,62,60.70999999999982
1,63,61.60249999999982
1,64,62.49499999999982
1,65,63.38749999999982
1,66,64.27999999999982
1,67,65.17249999999981
1,68,66.06499999999981
1,69,66.95749999999981
1,70,67.84999999999981
1,71,68.74249999999981
1,72,69.6349999999998
1,73,70.5274999999998
1,74,71.4199999999998
1,75,72.3124999999998
1,76,71.4199999999998
1,77,70.5274999999998
1,78,69.6349999999998
1,79,68.74249999999981
1,80,67.84999999999981
1,81,66.95749999999981
1,82,66.06499999999981
1,83,65.17249999999981
1,84,64.27999999999982
1,85,63.38749999999982
1,86,62.49499999999982
1,87,61.60249999999982
1,88,60.70999999999982
1,89,59.817499999999825
1,90,58.92499999999983
1,91,58.03249999999983
1,92,57.13999999999983
1,93,56.24749999999983
1,94,55.35499999999983
1,95,54.462499999999835
1,96,53.56999999999984
1,97,52.67749999999984
1,98,51.78499999999984
1,99,50.89249999999984
1,100,49.999999999999844
