G,X,Y
1,0,50.0
1,1,50.10125
1,2,50.2025
1,3,50.30375
1,4,50.405
1,5,50.50625
1,6,50.6075
1,7,50.70875
1,8,50.81
1,9,50.91125
1,10,51.0125
1,11,51.11375
1,12,51.215
1,13,51.316250000000004
1,14,51.417500000000004
1,15,51.518750000000004
1,16,51.620000000000005
1,17,51.721250000000005
1,18,51.822500000000005
1,19,51.923750000000005
1,20,52.025000000000006
1,21,52.126250000000006
1,22,52.227500000000006
1,23,52.32875000000001
1,24,52.43000000000001
1,25,52.53125000000001
1,26,52.43000000000001
1,27,52.32875000000001
1,28,52.227500000000006
1,29,52.126250000000006
1,30,52.025000000000006
1,31,51.923750000000005
1,32,51.822500000000005
1,33,51.721250000000005
1,34,51.620000000000005
1,35,51.518750000000004
1,36,51.417500000000004
1,37,51.316250000000004
1,38,51.215
1,39,51.11375
1,40,51.0125
1,41,50.91125
1,42,50.81
1,43,50.70875
1,44,50.6075
1,45,50.50625
1,46,50.405
1,47,50.30375
1,48,50.2025
1,49,50.10125
1,50,50.0
1,51,50.10125
1,52,50.2025
1,53,50.30375
1,54,50.405
1,55,50.50625
1,56,50.6075
1,57,50.70875
1,58,50.81
1,59,50.91125
1,60,51.0125
1,61,51.11375
1,62,51.215
1,63,51.316250000000004
1,64,51.417500000000004
1,65,51.518750000000004
1,66,51.620000000000005
1,67,51.721250000000005
1,68,51.822500000000005
1,69,51.923750000000005
1,70,52.025000000000006
1,71,52.126250000000006
1,72,52.227500000000006
1,73,52.32875000000001
1,74,52.43000000000001
1,75,52.53125000000001
1,76,52.43000000000001
1,77,52.32875000000001
1,78,52.227500000000006
1,79,52.126250000000006
1,80,52.025000000000006
1,81,51.923750000000005
1,82,51.822500000000005
1,83,51.721250000000005
1,84,51.620000000000005
1,85,51.518750000000004
1,86,51.417500000000004
1,87,51.316250000000004
1,88,51.215
1,89,51.11375
1,90,51.0125
1,91,50.91125
1,92,50.81
1,93,50.70875
1,94,50.6075
1,95,50.50625
1,96,50.405
1,97,50.30375
1,98,50.2025
1,99,50.10125
1,100,50.0
