G,X,Y
1,0,50.0
1,1,48.70625
1,2,47.412499999999994
1,3,46.11874999999999
1,4,44.82499999999999
1,5,43.531249999999986
1,6,42.23749999999998
1,7,40.94374999999998
1,8,39.64999999999998
1,9,38.356249999999974
1,10,37.06249999999997
1,11,35.76874999999997
1,12,34.474999999999966
1,13,33.18124999999996
1,14,31.887499999999964
1,15,30.593749999999964
1,16,29.299999999999965
1,17,28.006249999999966
1,18,26.712499999999967
1,19,25.418749999999967
1,20,24.124999999999968
1,21,22.83124999999997
1,22,21.53749999999997
1,23,20.24374999999997
1,24,18.94999999999997
1,25,17.65624999999997
1,26,18.94999999999997
1,27,20.24374999999997
1,28,21.53749999999997
1,29,22.83124999999997
1,30,24.124999999999968
1,31,25.418749999999967
1,32,26.712499999999967
1,33,28.006249999999966
1,34,29.299999999999965
1,35,30.593749999999964
1,36,31.887499999999964
1,37,33.18124999999996
1,38,34.474999999999966
1,39,35.76874999999997
1,40,37.06249999999997
1,41,38.356249999999974
1,42,39.64999999999998
1,43,40.94374999999998
1,44,42.23749999999998
1,45,43.531249999999986
1,46,44.82499999999999
1,47,46.11874999999999
1,48,47.412499999999994
1,49,48.70625
1,50,50.0
1,51,48.70625
1,52,47.412499999999994
1,53,46.11874999999999
1,54,44.82499999999999
1,55,43.531249999999986
1,56,42.23749999999998
1,57,40.94374999999998
1,58,39.64999999999998
1,59,38.356249999999974
1,60,37.06249999999997
1,61,35.76874999999997
1,62,34.474999999999966
1,63,33.18124999999996
1,64,31.887499999999964
1,65,30.593749999999964
1,66,29.299999999999965
1,67,28.006249999999966
1,68,26.712499999999967
1,69,25.418749999999967
1,70,24.124999999999968
1,71,22.83124999999997
1,72,21.53749999999997
1,73,20.24374999999997
1,74,18.94999999999997
1,75,17.65624999999997
1,76,18.94999999999997
1,77,20.24374999999997
1,78,21.53749999999997
1,79,22.83124999999997
1,80,24.124999999999968
1,81,25.418749999999967
1,82,26.712499999999967
1,83,28.006249999999966
1,84,29.299999999999965
1,85,30.593749999999964
1,86,31.887499999999964
1,87,33.18124999999996
1,88,34.474999999999966
1,89,35.76874999999997
1,90,37.06249999999997
1,91,38.356249999999974
1,92,39.64999999999998
1,93,40.94374999999998
1,94,42.23749999999998
1,95,43.531249999999986
1,96,44.82499999999999
1,97,46.11874999999999
1,98,47.412499999999994
1,99,48.70625
1,100,50.0
