G,X,Y
1,0,50.0
1,1,48.74375
1,2,47.4875
1,3,46.231249999999996
1,4,44.974999999999994
1,5,43.71874999999999
1,6,42.46249999999999
1,7,41.20624999999999
1,8,39.94999999999999
1,9,38.69374999999999
1,10,37.437499999999986
1,11,36.181249999999984
1,12,34.92499999999998
1,13,33.66874999999998
1,14,32.41249999999998
1,15,31.15624999999998
1,16,29.899999999999977
1,17,28.643749999999976
1,18,27.387499999999974
1,19,26.131249999999973
1,20,24.87499999999997
1,21,23.61874999999997
1,22,22.36249999999997
1,23,21.106249999999967
1,24,19.849999999999966
1,25,18.593749999999964
1,26,17.337499999999963
1,27,16.08124999999996
1,28,14.824999999999962
1,29,13.568749999999962
1,30,12.312499999999963
1,31,11.056249999999963
1,32,9.799999999999963
1,33,8.543749999999964
1,34,7.287499999999964
1,35,6.0312499999999645
1,36,4.774999999999965
1,37,3.5187499999999647
1,38,2.2624999999999647
1,39,1.0062499999999646
1,40,-0.2500000000000355
1,41,-1.5062500000000356
1,42,-2.7625000000000357
1,43,-4.018750000000036
1,44,-5.275000000000036
1,45,-6.5312500000000355
1,46,-7.787500000000035
1,47,-9.043750000000035
1,48,-10.300000000000034
1,49,-11.556250000000034
1,50,-12.812500000000034
1,51,-11.556250000000034
1,52,-10.300000000000034
1,53,-9.043750000000035
1,54,-7.787500000000035
1,55,-6.5312500000000355
1,56,-5.275000000000036
1,57,-4.018750000000036
1,58,-2.762500000000036
1,59,-1.506250000000036
1,60,-0.25000000000003597
1,61,1.0062499999999641
1,62,2.262499999999964
1,63,3.5187499999999643
1,64,4.774999999999965
1,65,6.0312499999999645
1,66,7.287499999999964
1,67,8.543749999999964
1,68,9.799999999999963
1,69,11.056249999999963
1,70,12.312499999999963
1,71,13.568749999999962
1,72,14.824999999999962
1,73,16.08124999999996
1,74,17.337499999999963
1,75,18.593749999999964
1,76,19.849999999999966
1,77,21.106249999999967
1,78,22.36249999999997
1,79,23.61874999999997
1,80,24.87499999999997
1,81,26.131249999999973
1,82,27.387499999999974
1,83,28.643749999999976
1,84,29.899999999999977
1,85,31.15624999999998
1,86,32.41249999999998
1,87,33.66874999999998
1,88,34.92499999999998
1,89,36.181249999999984
1,90,37.437499999999986
1,91,38.69374999999999
1,92,39.94999999999999
1,93,41.20624999999999
1,94,42.46249999999999
1,95,43.71874999999999
1,96,44.974999999999994
1,97,46.231249999999996
1,98,47.4875
1,99,48.74375
1,100,50.0
