G,X,Y
1,0,50.0
1,1,49.20625
1,2,48.412499999999994
1,3,47.61874999999999
1,4,46.82499999999999
1,5,46.031249999999986
1,6,45.23749999999998
1,7,44.44374999999998
1,8,43.64999999999998
1,9,42.856249999999974
1,10,42.06249999999997
1,11,41.26874999999997
1,12,40.474999999999966
1,13,39.68124999999996
1,14,38.88749999999996
1,15,38.09374999999996
1,16,37.299999999999955
1,17,36.50624999999995
1,18,35.71249999999995
1,19,34.918749999999946
1,20,34.12499999999994
1,21,33.33124999999994
1,22,32.53749999999994
1,23,31.743749999999938
1,24,30.94999999999994
1,25,30.15624999999994
1,26,29.36249999999994
1,27,28.56874999999994
1,28,27.77499999999994
1,29,26.981249999999942
1,30,26.187499999999943
1,31,25.393749999999944
1,32,24.599999999999945
1,33,23.806249999999945
1,34,23.012499999999946
1,35,22.218749999999947
1,36,21.424999999999947
1,37,20.631249999999948
1,38,19.83749999999995
1,39,19.04374999999995
1,40,18.24999999999995
1,41,17.45624999999995
1,42,16.66249999999995
1,43,15.868749999999952
1,44,15.074999999999953
1,45,14.281249999999954
1,46,13.487499999999955
1,47,12.693749999999955
1,48,11.899999999999956
1,49,11.106249999999957
1,50,10.312499999999957
1,51,11.106249999999957
1,52,11.899999999999956
1,53,12.693749999999955
1,54,13.487499999999955
1,55,14.281249999999954
1,56,15.074999999999953
1,57,15.868749999999952
1,58,16.66249999999995
1,59,17.45624999999995
1,60,18.24999999999995
1,61,19.04374999999995
1,62,19.83749999999995
1,63,20.631249999999948
1,64,21.424999999999947
1,65,22.218749999999947
1,66,23.012499999999946
1,67,23.806249999999945
1,68,24.599999999999945
1,69,25.393749999999944
1,70,26.187499999999943
1,71,26.981249999999942
1,72,27.77499999999994
1,73,28.56874999999994
1,74,29.36249999999994
1,75,30.15624999999994
1,76,30.94999999999994
1,77,31.743749999999938
1,78,32.53749999999994
1,79,33.33124999999994
1,80,34.12499999999994
1,81,34.918749999999946
1,82,35.71249999999995
1,83,36.50624999999995
1,84,37.299999999999955
1,85,38.09374999999996
1,86,38.88749999999996
1,87,39.68124999999996
1,88,40.474999999999966
1,89,41.26874999999997
1,90,42.06249999999997
1,91,42.856249999999974
1,92,43.64999999999998
1,93,44.44374999999998
1,94,45.23749999999998
1,95,46.031249999999986
1,96,46.82499999999999
1,97,47.61874999999999
1,98,48.412499999999994
1,99,49.20625
1,100,50.0
