G,X,Y
1,0,50.0
1,1,48.68125
1,2,47.3625
1,3,46.043749999999996
1,4,44.724999999999994
1,5,43.40624999999999
1,6,42.08749999999999
1,7,40.76874999999999
1,8,39.44999999999999
1,9,38.13124999999999
1,10,36.812499999999986
1,11,35.493749999999984
1,12,34.17499999999998
1,13,32.85624999999998
1,14,31.53749999999998
1,15,30.21874999999998
1,16,28.899999999999977
1,17,27.581249999999976
1,18,26.262499999999974
1,19,24.943749999999973
1,20,23.62499999999997
1,21,22.30624999999997
1,22,20.98749999999997
1,23,19.668749999999967
1,24,18.349999999999966
1,25,17.031249999999964
1,26,15.712499999999965
1,27,14.393749999999965
1,28,13.074999999999966
1,29,11.756249999999966
1,30,10.437499999999966
1,31,9.118749999999967
1,32,7.799999999999967
1,33,6.481249999999967
1,34,5.162499999999968
1,35,3.8437499999999676
1,36,2.5249999999999675
1,37,1.2062499999999674
1,38,-0.11250000000003268
1,39,-1.4312500000000328
1,40,-2.750000000000033
1,41,-4.068750000000033
1,42,-5.387500000000033
1,43,-6.706250000000033
1,44,-8.025000000000032
1,45,-9.343750000000032
1,46,-10.662500000000032
1,47,-11.981250000000031
1,48,-13.300000000000031
1,49,-14.61875000000003
1,50,-15.93750000000003
1,51,-14.61875000000003
1,52,-13.300000000000031
1,53,-11.981250000000031
1,54,-10.662500000000032
1,55,-9.343750000000032
1,56,-8.025000000000032
1,57,-6.706250000000033
1,58,-5.387500000000033
1,59,-4.068750000000033
1,60,-2.7500000000000333
1,61,-1.4312500000000332
1,62,-0.11250000000003313
1,63,1.206249999999967
1,64,2.524999999999967
1,65,3.843749999999967
1,66,5.162499999999968
1,67,6.481249999999967
1,68,7.799999999999967
1,69,9.118749999999967
1,70,10.437499999999966
1,71,11.756249999999966
1,72,13.074999999999966
1,73,14.393749999999965
1,74,15.712499999999965
1,75,17.031249999999964
1,76,18.349999999999966
1,77,19.668749999999967
1,78,20.98749999999997
1,79,22.30624999999997
1,80,23.62499999999997
1,81,24.943749999999973
1,82,26.262499999999974
1,83,27.581249999999976
1,84,28.899999999999977
1,85,30.21874999999998
1,86,31.53749999999998
1,87,32.85624999999998
1,88,34.17499999999998
1,89,35.493749999999984
1,90,36.812499999999986
1,91,38.13124999999999
1,92,39.44999999999999
1,93,40.76874999999999
1,94,42.08749999999999
1,95,43.40624999999999
1,96,44.724999999999994
1,97,46.043749999999996
1,98,47.3625
1,99,48.68125
1,100,50.0
