G,X,Y
1,0,49.99999999999993
1,1,50.71999999999993
1,2,51.43999999999993
1,3,52.159999999999926
1,4,52.879999999999924
1,5,53.59999999999992
1,6,54.31999999999992
1,7,55.03999999999992
1,8,55.75999999999992
1,9,56.47999999999992
1,10,57.19999999999992
1,11,57.919999999999916
1,12,58.639999999999915
1,13,59.359999999999914
1,14,60.07999999999991
1,15,60.79999999999991
1,16,61.51999999999991
1,17,62.23999999999991
1,18,62.95999999999991
1,19,63.67999999999991
1,20,64.3999999999999
1,21,65.1199999999999
1,22,65.8399999999999
1,23,66.5599999999999
1,24,67.2799999999999
1,25,67.9999999999999
1,26,67.2799999999999
1,27,66.5599999999999
1,28,65.8399999999999
1,29,65.1199999999999
1,30,64.3999999999999
1,31,63.67999999999991
1,32,62.95999999999991
1,33,62.23999999999991
1,34,61.51999999999991
1,35,60.79999999999991
1,36,60.07999999999991
1,37,59.359999999999914
1,38,58.639999999999915
1,39,57.919999999999916
1,40,57.19999999999992
1,41,56.47999999999992
1,42,55.75999999999992
1,43,55.03999999999992
1,44,54.31999999999992
1,45,53.59999999999992
1,46,52.879999999999924
1,47,52.159999999999926
1,48,51.43999999999993
1,49,50.71999999999993
1,50,49.99999999999993
1,51,50.71999999999993
1,52,51.43999999999993
1,53,52.159999999999926
1,54,52.879999999999924
1,55,53.59999999999992
1,56,54.31999999999992
1,57,55.03999999999992
1,58,55.75999999999992
1,59,56.47999999999992
1,60,57.19999999999992
1,61,57.919999999999916
1,62,58.639999999999915
1,63,59.359999999999914
1,64,60.07999999999991
1,65,60.79999999999991
1,66,61.51999999999991
1,67,62.23999999999991
1,68,62.95999999999991
1,69,63.67999999999991
1,70,64.3999999999999
1,71,65.1199999999999
1,72,65.8399999999999
1,73,66.5599999999999
1,74,67.2799999999999
1,75,67.9999999999999
1,76,67.2799999999999
1,77,66.5599999999999
1,78,65.8399999999999
1,79,65.1199999999999
1,80,64.3999999999999
1,81,63.67999999999991
1,82,62.95999999999991
1,83,62.23999999999991
1,84,61.51999999999991
1,85,60.79999999999991
1,86,60.07999999999991
1,87,59.359999999999914
1,88,58.639999999999915
1,89,57.919999999999916
1,90,57.19999999999992
1,91,56.47999999999992
1,92,55.75999999999992
1,93,55.03999999999992
1,94,54.31999999999992
1,95,53.59999999999992
1,96,52.879999999999924
1,97,52.159999999999926
1,98,51.43999999999993
1,99,50.71999999999993
1,100,49.99999999999993
