G,X,Y
1,0,50.0
1,1,48.875
1,2,47.75
1,3,46.625
1,4,45.5
1,5,44.375
1,6,43.25
1,7,42.125
1,8,41.0
1,9,39.875
1,10,38.75
1,11,37.625
1,12,36.5
1,13,35.375
1,14,34.25
1,15,33.125
1,16,32.0
1,17,30.875
1,18,29.75
1,19,28.625
1,20,27.5
1,21,26.375
1,22,25.25
1,23,24.125
1,24,23.0
1,25,21.875
1,26,20.75
1,27,19.625
1,28,18.5
1,29,17.375
1,30,16.25
1,31,15.125
1,32,14.0
1,33,12.875
1,34,11.75
1,35,10.625
1,36,9.5
1,37,8.375
1,38,7.25
1,39,6.125
1,40,5.0
1,41,3.875
1,42,2.75
1,43,1.625
1,44,0.5
1,45,-0.625
1,46,-1.75
1,47,-2.875
1,48,-4.0
1,49,-5.125
1,50,-6.25
1,51,-5.125
1,52,-4.0
1,53,-2.875
1,54,-1.75
1,55,-0.625
1,56,0.5
1,57,1.625
1,58,2.75
1,59,3.875
1,60,5.0
1,61,6.125
1,62,7.25
1,63,8.375
1,64,9.5
1,65,10.625
1,66,11.75
1,67,12.875
1,68,14.0
1,69,15.125
1,70,16.25
1,71,17.375
1,72,18.5
1,73,19.625
1,74,20.75
1,75,21.875
1,76,23.0
1,77,24.125
1,78,25.25
1,79,26.375
1,80,27.5
1,81,28.625
1,82,29.75
1,83,30.875
1,84,32.0
1,85,33.125
1,86,34.25
1,87,35.375
1,88,36.5
1,89,37.625
1,90,38.75
1,91,39.875
1,92,41.0
1,93,42.125
1,94,43.25
1,95,44.375
1,96,45.5
1,97,46.625
1,98,47.75
1,99,48.875
1,100,50.0
