G,X,Y
1,0,50.0
1,1,48.21875
1,2,46.4375
1,3,44.65625
1,4,42.875
1,5,41.09375
1,6,39.3125
1,7,37.53125
1,8,35.75
1,9,33.96875
1,10,32.1875
1,11,30.40625
1,12,28.625
1,13,26.84375
1,14,25.0625
1,15,23.28125
1,16,21.5
1,17,19.71875
1,18,17.9375
1,19,16.15625
1,20,14.375
1,21,12.59375
1,22,10.8125
1,23,9.03125
1,24,7.25
1,25,5.46875
1,26,7.25
1,27,9.03125
1,28,10.8125
1,29,12.59375
1,30,14.375
1,31,16.15625
1,32,17.9375
1,33,19.71875
1,34,21.5
1,35,23.28125
1,36,25.0625
1,37,26.84375
1,38,28.625
1,39,30.40625
1,40,32.1875
1,41,33.96875
1,42,35.75
1,43,37.53125
1,44,39.3125
1,45,41.09375
1,46,42.875
1,47,44.65625
1,48,46.4375
1,49,48.21875
1,50,50.0
1,51,48.21875
1,52,46.4375
1,53,44.65625
1,54,42.875
1,55,41.09375
1,56,39.3125
1,57,37.53125
1,58,35.75
1,59,33.96875
1,60,32.1875
1,61,30.40625
1,62,28.625
1,63,26.84375
1,64,25.0625
1,65,23.28125
1,66,21.5
1,67,19.71875
1,68,17.9375
1,69,16.15625
1,70,14.375
1,71,12.59375
1,72,10.8125
1,73,9.03125
1,74,7.25
1,75,5.46875
1,76,7.25
1,77,9.03125
1,78,10.8125
1,79,12.59375
1,80,14.375
1,81,16.15625
1,82,17.9375
1,83,19.71875
1,84,21.5
1,85,23.28125
1,86,25.0625
1,87,26.84375
1,88,28.625
1,89,30.40625
1,90,32.1875
1,91,33.96875
1,92,35.75
1,93,37.53125
1,94,39.3125
1,95,41.09375
1,96,42.875
1,97,44.65625
1,98,46.4375
1,99,48.21875
1,100,50.0
