G,X,Y
1,0,49.999999999999915
1,1,50.554999999999914
1,2,51.109999999999914
1,3,51.664999999999914
1,4,52.219999999999914
1,5,52.77499999999991
1,6,53.32999999999991
1,7,53.88499999999991
1,8,54.43999999999991
1,9,54.99499999999991
1,10,55.54999999999991
1,11,56.10499999999991
1,12,56.65999999999991
1,13,57.21499999999991
1,14,57.76999999999991
1,15,58.32499999999991
1,16,58.87999999999991
1,17,59.43499999999991
1,18,59.98999999999991
1,19,60.54499999999991
1,20,61.09999999999991
1,21,61.65499999999991
1,22,62.20999999999991
1,23,62.76499999999991
1,24,63.31999999999991
1,25,63.87499999999991
1,26,64.42999999999991
1,27,64.98499999999991
1,28,65.53999999999992
1,29,66.09499999999993
1,30,66.64999999999993
1,31,67.20499999999994
1,32,67.75999999999995
1,33,68.31499999999996
1,34,68.86999999999996
1,35,69.42499999999997
1,36,69.97999999999998
1,37,70.53499999999998
1,38,71.08999999999999
1,39,71.645
1,40,72.2
1,41,72.75500000000001
1,42,73.31000000000002
1,43,73.86500000000002
1,44,74.42000000000003
1,45,74.97500000000004
1,46,75.53000000000004
1,47,76.08500000000005
1,48,76.64000000000006
1,49,77.19500000000006
1,50,77.75000000000007
1,51,77.19500000000006
1,52,76.64000000000006
1,53,76.08500000000005
1,54,75.53000000000004
1,55,74.97500000000004
1,56,74.42000000000003
1,57,73.86500000000002
1,58,73.31000000000002
1,59,72.75500000000001
1,60,72.2
1,61,71.645
1,62,71.08999999999999
1,63,70.53499999999998
1,64,69.97999999999998
1,65,69.42499999999997
1,66,68.86999999999996
1,67,68.31499999999996
1,68,67.75999999999995
1,69,67.20499999999994
1,70,66.64999999999993
1,71,66.09499999999993
1,72,65.53999999999992
1,73,64.98499999999991
1,74,64.42999999999991
1,75,63.87499999999991
1,76,63.31999999999991
1,77,62.76499999999991
1,78,62.20999999999991
1,79,61.65499999999991
1,80,61.09999999999991
1,81,60.54499999999991
1,82,59.98999999999991
1,83,59.43499999999991
1,84,58.87999999999991
1,85,58.32499999999991
1,86,57.76999999999991
1,87,57.21499999999991
1,88,56.65999999999991
1,89,56.10499999999991
1,90,55.54999999999991
1,91,54.99499999999991
1,92,54.43999999999991
1,93,53.88499999999991
1,94,53.32999999999991
1,95,52.77499999999991
1,96,52.219999999999914
1,97,51.664999999999914
1,98,51.109999999999914
1,99,50.554999999999914
1,100,49.999999999999915
