G,X,Y
1,0,50.0
1,1,50.55125
1,2,51.102500000000006
1,3,51.65375000000001
1,4,52.20500000000001
1,5,52.756250000000016
1,6,53.30750000000002
1,7,53.85875000000002
1,8,54.410000000000025
1,9,54.96125000000003
1,10,55.51250000000003
1,11,56.063750000000034
1,12,56.61500000000004
1,13,57.16625000000004
1,14,57.717500000000044
1,15,58.26875000000005
1,16,58.82000000000005
1,17,59.37125000000005
1,18,59.922500000000056
1,19,60.47375000000006
1,20,61.02500000000006
1,21,61.576250000000066
1,22,62.12750000000007
1,23,62.67875000000007
1,24,63.230000000000075
1,25,63.78125000000008
1,26,63.230000000000075
1,27,62.67875000000007
1,28,62.12750000000007
1,29,61.576250000000066
1,30,61.02500000000006
1,31,60.47375000000006
1,32,59.922500000000056
1,33,59.37125000000005
1,34,58.82000000000005
1,35,58.26875000000005
1,36,57.717500000000044
1,37,57.16625000000004
1,38,56.61500000000004
1,39,56.063750000000034
1,40,55.51250000000003
1,41,54.96125000000003
1,42,54.410000000000025
1,43,53.85875000000002
1,44,53.30750000000002
1,45,52.756250000000016
1,46,52.20500000000001
1,47,51.65375000000001
1,48,51.102500000000006
1,49,50.55125
1,50,50.0
1,51,50.55125
1,52,51.102500000000006
1,53,51.65375000000001
1,54,52.20500000000001
1,55,52.756250000000016
1,56,53.30750000000002
1,57,53.85875000000002
1,58,54.410000000000025
1,59,54.96125000000003
1,60,55.51250000000003
1,61,56.063750000000034
1,62,56.61500000000004
1,63,57.16625000000004
1,64,57.717500000000044
1,65,58.26875000000005
1,66,58.82000000000005
1,67,59.37125000000005
1,68,59.922500000000056
1,69,60.47375000000006
1,70,61.02500000000006
1,71,61.576250000000066
1,72,62.12750000000007
1,73,62.67875000000007
1,74,63.230000000000075
1,75,63.78125000000008
1,76,63.230000000000075
1,77,62.67875000000007
1,78,62.12750000000007
1,79,61.576250000000066
1,80,61.02500000000006
1,81,60.47375000000006
1,82,59.922500000000056
1,83,59.37125000000005
1,84,58.82000000000005
1,85,58.26875000000005
1,86,57.717500000000044
1,87,57.16625000000004
1,88,56.61500000000004
1,89,56.063750000000034
1,90,55.51250000000003
1,91,54.96125000000003
1,92,54.410000000000025
1,93,53.85875000000002
1,94,53.30750000000002
1,95,52.756250000000016
1,96,52.20500000000001
1,97,51.65375000000001
1,98,51.102500000000006
1,99,50.55125
1,100,50.0
